plane_id,count,aa_angle,aa_x,aa_y,aa_z,quat_x,quat_y,quat_z,quat_w,translation_x,translation_y,translation_z,score
54,0,0.0139728,0.211673,0.0105572,0.977283,0.00147882,7.37561e-05,0.00682763,0.999976,-0.0931487,-0.010545,1.11883,0.0343247
59,0,0.00854458,0.037797,-0.763033,0.645254,0.000161479,-0.00325989,0.0027567,0.999991,0.00758467,0.210474,0.582986,0.0205205
48,0,0.0202444,-0.993104,-0.0491937,-0.106415,-0.0100522,-0.000497939,-0.00107713,0.999949,-0.129716,-0.0391849,1.03329,0.017399
51,0,0.0300508,-0.0303099,0.611924,0.790336,-0.000455401,0.00919406,0.0118747,0.999887,-0.337312,2.83345,1.07389,0.174045
50,0,0.0408824,0.858704,0.0425362,-0.510703,0.0175517,0.00086943,-0.0104387,0.999791,-0.117871,-0.0461639,1.35854,0.025095
49,0,0.00820292,0.0418536,-0.844926,0.533242,0.000171661,-0.00346542,0.00218707,0.999992,0.000636588,-0.115873,1.1331,0.0183622
43,0,0.0141283,0.049131,-0.991839,-0.117651,0.000347067,-0.00700646,-0.000831097,0.999975,0.0301485,-0.201158,0.896657,0.0103914
42,0,0.00664058,0.397345,0.0196827,-0.917458,0.0013193,6.5352e-05,-0.00304622,0.999994,-0.0119361,-0.01363,0.770432,0.0196671
41,0,0.0168324,-0.0377365,0.761781,0.646734,-0.000317594,0.00641121,0.00544296,0.999965,-0.105047,3.05033,0.785796,0.024847
39,0,0.0146628,0.0475893,-0.960714,-0.273428,0.000348892,-0.0070433,-0.00200459,0.999973,0.0243044,0.521059,1.24783,0.0594954
37,0,0.0170122,0.0455359,-0.919263,0.391001,0.000387329,-0.00781926,0.00332586,0.999964,0.0370394,-0.22309,0.258305,0.0379868
55,0,0.00891919,0.0472841,-0.954553,-0.294266,0.000210867,-0.00425691,-0.0013123,0.99999,-0.0629179,0.0606993,1.23472,0.0587597
0,0,0.0118511,0.771215,-0.636574,5.85001e-09,0.00456987,-0.00377205,3.46645e-11,0.999982,4.87126,20.1635,0.0164193,0.0178331
57,0,0.00624929,0.0494352,-0.997979,-0.0399226,0.000154467,-0.00311832,-0.000124744,0.999995,-0.0435616,-0.249102,0.964914,0.0562363
35,0,0.0301766,-0.0399739,0.744088,0.666884,-0.000603114,0.0112266,0.0100618,0.999886,-0.433073,8.00874,0.451177,0.0195689
54,0,0.0153658,-0.350381,-0.0174754,0.936444,-0.00269192,-0.00013426,0.00719454,0.99997,-0.0504351,0.0234606,1.28412,0.0497227
36,0,0.010628,0.783313,0.0388016,0.620415,0.00416251,0.000206191,0.00329687,0.999986,0.0540209,0.0645419,0.446175,0.0397845
59,0,0.0171084,0.048121,-0.97145,-0.232314,0.000411631,-0.00830986,-0.00198723,0.999963,0.0319215,0.206563,0.608862,0.0449301
48,0,0.00823279,0.339663,0.0168253,-0.940397,0.00139818,6.92595e-05,-0.00387103,0.999992,-0.135753,-0.0205978,1.00961,0.0117159
51,0,0.0163119,-0.0222839,0.449888,0.892807,-0.000181744,0.00366922,0.0072816,0.999967,-0.329149,2.82718,1.09656,0.180771
50,0,0.0555385,0.513751,0.0254487,0.857562,0.0142647,0.000706602,0.0238108,0.999614,-0.0449294,-0.0431346,1.37919,0.019144
49,0,0.00731313,-0.0469599,0.94801,0.314757,-0.000171712,0.00346645,0.00115093,0.999993,0.0400925,-0.444814,1.15038,0.0241358
42,0,0.0183095,-0.984616,-0.0487732,-0.167789,-0.00901378,-0.0004465,-0.00153605,0.999958,-0.0118106,-0.0282145,0.395842,0.0317484
41,0,0.0317931,0.0426034,-0.86003,0.508462,0.000677219,-0.0136709,0.00808244,0.999874,0.156125,-3.37469,0.403295,0.0434204
39,0,0.0314008,0.0205571,-0.415,0.909589,0.000322741,-0.0065154,0.0142803,0.999877,0.0294595,0.535163,1.20075,0.0560294
55,0,0.00345788,0.0494496,-0.998271,-0.0317813,8.54953e-05,-0.00172595,-5.49479e-05,0.999999,-0.031397,0.122928,1.40636,0.0268755
0,0,0.0656313,0.488225,0.872718,7.96186e-08,0.0160185,0.0286336,2.61226e-09,0.999462,5.17104,18.9939,-0.0604545,0.0525189
57,0,0.00388297,-0.0452773,0.914041,0.403086,-8.79053e-05,0.0017746,0.000782586,0.999998,-0.0105553,-0.221114,1.04453,0.0141505
35,0,0.0285318,0.0528311,-0.983419,0.17348,0.000753659,-0.0140289,0.00247476,0.999898,-0.476223,8.66218,0.346892,0.0140968
54,0,0.0153939,0.423857,0.0211399,0.905482,0.00326238,0.000162711,0.0069694,0.99997,-0.00485259,0.0326655,1.39185,0.0282414
59,0,0.0074675,0.0438755,-0.885743,-0.462098,0.00016382,-0.00330714,-0.00172536,0.999993,0.0674336,0.171647,0.711455,0.0773963
48,0,0.0101318,-0.973391,-0.0482171,-0.224022,-0.00493107,-0.000244262,-0.00113487,0.999987,-0.0633273,-0.0198005,1.11615,0.0128849
53,0,0.358922,0.0007508,-0.0151557,-0.999885,0.000134017,-0.00270527,-0.178479,0.98394,-0.060957,-0.0719604,1.00969,0.0685926
50,0,0.00862788,0.950546,0.0470856,0.306992,0.00410059,0.000203124,0.00132434,0.999991,0.278632,-0.0158538,1.19021,0.0167928
49,0,0.0325652,1.91614e-05,-0.000388028,1,3.11984e-07,-6.31783e-06,0.0162819,0.999867,0.0587609,-1.28575,1.18089,0.0261768
42,0,0.0217508,-0.971097,-0.0481036,0.233788,-0.0105609,-0.000523136,0.0025425,0.999941,-0.0358496,-0.0330401,0.692048,0.0320905
41,0,0.0238595,0.049285,-0.99491,0.0878929,0.000587944,-0.0118687,0.00104851,0.999929,0.154868,-2.14384,0.465876,0.0150344
39,0,0.0231236,0.0360551,-0.727868,0.684768,0.000416853,-0.00841529,0.00791699,0.999933,0.0082307,0.440579,1.18453,0.0437873
37,0,0.0150261,0.0238979,-0.482442,0.875602,0.000179544,-0.00362458,0.00657839,0.999972,-0.0182928,-0.0350752,0.366504,0.0159894
55,0,0.0097125,0.0484762,-0.97862,-0.199883,0.000235412,-0.00475241,-0.000970676,0.999988,-0.0394237,0.0597273,1.34787,0.0299952
0,0,0.019238,0.61837,-0.785887,-1.17024e-08,0.00594801,-0.00755934,-1.12564e-10,0.999954,-2.61588,14.7256,-0.0405554,0.0219343
57,0,0.00419454,0.0492909,-0.995066,0.0861043,0.000103376,-0.00208692,0.000180584,0.999998,-0.014531,-0.20748,0.899779,0.0162707
35,0,0.0434329,0.0526178,-0.979448,-0.194711,0.00114258,-0.0212685,-0.00422811,0.999764,-0.431399,8.63003,0.113742,0.0482953
54,0,0.0095227,-0.663107,-0.0330726,0.747793,-0.00315728,-0.00015747,0.00356049,0.999989,0.00611043,0.0449927,1.19938,0.0362514
59,0,0.0112034,0.0470432,-0.949692,-0.309634,0.00026352,-0.00531984,-0.00173446,0.999984,0.0770694,0.150524,0.759611,0.0875142
48,0,0.00381318,0.873107,0.0432496,-0.485606,0.00166466,8.24592e-05,-0.000925851,0.999998,-0.131818,-0.0401729,0.883953,0.0151289
53,0,0.0355813,0.0251064,-0.506841,0.861674,0.000446637,-0.00901656,0.0153289,0.999842,-0.0801501,-0.0330643,1.02647,0.0871094
50,0,0.0181538,-0.263544,-0.0130548,0.964559,-0.00239213,-0.000118495,0.0087551,0.999959,-0.082689,-0.0338577,1.19957,0.0119231
49,0,0.019488,0.0216646,-0.437359,0.899026,0.000211096,-0.00426155,0.00875995,0.999953,0.0470102,-1.32939,1.26753,0.0453571
42,0,0.0401769,-0.404691,-0.0200464,-0.914234,-0.00812907,-0.000402674,-0.0183643,0.999798,-0.087007,-0.0539027,0.393677,0.0453745
41,0,0.0208979,0.0461803,-0.932234,-0.358896,0.000482526,-0.00974068,-0.00375001,0.999945,0.139239,-1.7031,0.266715,0.029311
37,0,0.00765833,-0.0386339,0.779928,-0.624676,-0.000147935,0.00298646,-0.00239198,0.999993,0.0332976,-0.0155235,0.267921,0.0356514
35,0,0.0212206,-0.0533703,0.993455,-0.100993,-0.000566264,0.0105406,-0.00107154,0.999944,-0.43297,8.60818,0.228156,0.0479641
55,0,0.00733805,0.0227922,-0.46012,-0.887564,8.36251e-05,-0.00168819,-0.00325649,0.999993,-0.026418,0.0923029,1.57737,0.0278354
0,0,0.058531,-0.0760296,-0.997106,-6.36473e-08,-0.00222473,-0.0291766,-1.8624e-09,0.999572,4.97271,19.4379,-0.0146485,0.0283846
57,0,0.00365992,-0.0424688,0.857346,-0.512985,-7.77163e-05,0.00156891,-0.000938742,0.999998,-0.00808739,-0.0955206,1.22661,0.00604132
59,0,0.0120354,0.041678,-0.84138,-0.538834,0.000250805,-0.00506315,-0.00324253,0.999982,0.0925259,0.140242,0.894298,0.107219
48,0,0.019041,0.824038,0.040819,-0.565063,0.00784511,0.00038861,-0.00537959,0.999955,-0.119756,-0.0438245,0.710703,0.0270424
63,0,0.0224644,-0.00309363,0.0624519,0.998043,-3.47475e-05,0.000701457,0.01121,0.999937,0.0228704,0.178321,0.164723,0.0310059
54,0,0.00327545,-0.994657,-0.0496087,-0.0905369,-0.00162897,-8.12452e-05,-0.000148274,0.999999,0.023917,0.072324,1.4713,0.0362823
53,0,0.0215486,-0.0405551,0.81871,0.572773,-0.000436944,0.00882086,0.0061711,0.999942,-0.0596885,0.0693932,1.23517,0.0347751
50,0,0.019904,0.0785608,0.00389148,0.996902,0.000781824,3.87273e-05,0.00992099,0.99995,-0.129139,-0.0158986,1.1435,0.0160325
49,0,0.0229098,-0.00878272,0.177304,-0.984117,-0.000100603,0.00203095,-0.0112727,0.999934,-0.106784,0.0214697,0.340455,0.0822397
42,0,0.0335181,-0.949187,-0.0470182,-0.311182,-0.0159067,-0.000787944,-0.00521487,0.99986,-0.00470272,-0.0521031,0.285255,0.0409745
41,0,0.011433,0.047069,-0.950174,-0.308145,0.000269068,-0.00543163,-0.0017615,0.999984,0.161372,-4.23362,0.262806,0.0440314
35,0,0.0358117,0.0536288,-0.998268,0.0241991,0.000960219,-0.0178739,0.000433283,0.99984,-0.354441,8.26181,0.0138977,0.078725
0,0,0.0141203,0.588697,-0.808354,-1.47219e-08,0.00415625,-0.00570705,-1.03938e-10,0.999975,5.39794,18.6255,-0.0376665,0.0231247
55,0,0.00485976,0.0232297,-0.468951,-0.882919,5.64452e-05,-0.00113949,-0.00214538,0.999997,-0.0126758,0.0606559,1.69377,0.0125342
57,0,0.00385613,-0.0199046,0.401827,-0.915499,-3.83772e-05,0.000774748,-0.00176514,0.999998,-0.0129021,-0.0812164,1.36496,0.0131192
59,0,0.00826475,0.0315607,-0.637136,-0.770105,0.00013042,-0.00263288,-0.00318235,0.999991,0.0941756,0.198513,1.13414,0.105557
48,0,0.108041,-0.997931,-0.0494328,0.0411186,-0.0538824,-0.00266908,0.00222017,0.998541,-0.0258108,-0.0567525,1.08286,0.031989
63,0,0.00565433,0.0456038,-0.920632,-0.387758,0.000128929,-0.00260278,-0.00109626,0.999996,0.0130867,0.216695,0.153051,0.0282745
54,0,0.011318,-0.300624,-0.0149937,0.953625,-0.00170123,-8.48492e-05,0.00539654,0.999984,0.0426787,0.0522807,1.50038,0.0184791
53,0,0.175902,0.00120799,-0.0243876,0.999702,0.000106106,-0.00214214,0.0878113,0.996135,-0.0672833,0.0793486,1.29942,0.0340812
51,0,0.19291,-0.000767215,0.0154905,-0.99988,-7.38872e-05,0.00149182,-0.0962941,0.995352,0.0956743,-2.82929,1.27148,0.0162082
50,0,0.209566,-0.0180313,-0.00089324,0.999837,-0.00188591,-9.3425e-05,0.104574,0.994515,0.304478,-0.183587,0.934657,0.242955
49,0,0.0131864,0.00839262,-0.169428,0.985507,5.53339e-05,-0.00111707,0.0064976,0.999978,0.062336,-1.308,0.865301,0.0153551
42,0,0.0247563,-0.557284,-0.0276053,0.829863,-0.00689796,-0.000341693,0.0102719,0.999923,-0.0106358,-0.0699483,0.435965,0.0531282
41,0,0.0172219,-0.00521788,0.105331,0.994423,-4.49303e-05,0.000906991,0.00856282,0.999963,0.143257,-3.29232,-0.0146307,0.0476133
35,0,0.013025,0.0411547,-0.766071,0.641438,0.000268019,-0.00498901,0.00417734,0.999979,-0.427507,8.72016,-0.120463,0.017384
55,0,0.00397758,0.0045679,-0.0922163,0.995729,9.08458e-06,-0.000183399,0.00198029,0.999998,-0.009918,-0.00599947,1.73568,0.0108991
0,0,0.0276817,0.992765,-0.120074,4.91489e-08,0.0137403,-0.00166188,6.80242e-10,0.999904,0.244889,0.0326429,-0.045128,0.0403977
57,0,0.00668658,0.0375469,-0.757984,0.651192,0.00012553,-0.00253415,0.00217712,0.999994,-0.0134051,-0.0480178,1.51182,0.0106392
59,0,0.00476839,0.0309982,-0.625782,0.779382,7.39058e-05,-0.00149199,0.0018582,0.999997,0.0738942,0.120273,1.30371,0.086195
48,0,0.00739319,-0.745671,-0.0369371,0.665289,-0.00275644,-0.000136541,0.0024593,0.999993,-0.126961,-0.0503047,0.515252,0.0489433
63,0,0.00491556,0.0303082,-0.611851,0.790392,7.44907e-05,-0.00150379,0.00194261,0.999997,-0.0928278,0.715299,0.399903,0.0437708
53,0,0.0122544,0.0412864,-0.833475,0.551012,0.000252968,-0.00510682,0.00337613,0.999981,-0.0327269,0.00227505,1.38882,0.0221204
51,0,0.112493,0.00270227,-0.0545571,0.998507,0.000151913,-0.00306704,0.056133,0.998419,0.117513,-2.81674,1.25255,0.0102355
50,0,0.019323,-0.790342,-0.0391498,0.611414,-0.00763578,-0.000378241,0.00590709,0.999953,-0.123628,-0.0690474,0.900065,0.0449677
49,0,0.0147919,0.0450301,-0.909051,-0.414244,0.000333038,-0.00672326,-0.00306371,0.999973,-0.0129877,-0.224186,0.766334,0.032256
42,0,0.0309185,-0.0174625,-0.000864954,-0.999847,-0.000269947,-1.3371e-05,-0.0154563,0.999881,-0.0963323,-0.0537454,0.153408,0.0234934
41,0,0.00589257,0.0239927,-0.484335,-0.874553,7.06891e-05,-0.00142699,-0.00257668,0.999996,0.0677701,-1.22485,0.00602319,0.022531
37,0,0.0433048,0.0490664,-0.990535,0.12819,0.00106232,-0.0214458,0.0027754,0.999766,0.0433122,0.129427,0.156202,0.0397588
35,0,0.0221913,-0.0532949,0.992053,-0.113978,-0.000591329,0.0110072,-0.00126463,0.999938,-0.394431,8.64161,-0.057601,0.041278
55,0,0.00350325,-0.0432722,0.873564,0.484782,-7.57967e-05,0.00153015,0.000849155,0.999998,-0.00488463,0.0117441,1.73767,0.00661473
0,0,0.0271015,0.970534,-0.240966,4.06943e-08,0.0131511,-0.00326517,5.51421e-10,0.999908,1.3775,-1.97416,-0.0180565,0.0128869
57,0,0.00391983,-0.0476259,0.961453,0.270812,-9.33426e-05,0.00188437,0.000530768,0.999998,-0.0154279,-0.0239228,1.54216,0.0143221
59,0,0.0107525,0.0475586,-0.960096,0.275596,0.000255686,-0.0051617,0.00148167,0.999986,0.0828073,0.10176,1.35925,0.0985677
48,0,0.0103683,-0.94403,-0.0467628,0.326529,-0.00489399,-0.000242425,0.00169278,0.999987,-0.0793971,-0.0605386,0.26529,0.044925
63,0,0.00345964,0.0493299,-0.995854,0.0764323,8.53317e-05,-0.00172265,0.000132214,0.999999,-0.0431718,0.222923,0.460295,0.0322327
53,0,0.00594273,-0.0150558,0.303941,0.952572,-4.47363e-05,0.000903117,0.00283043,0.999996,-0.0348245,0.17236,1.27343,0.0104918
51,0,0.0067222,0.0493243,-0.995807,0.0770385,0.000165784,-0.003347,0.000258934,0.999994,0.102218,-2.69224,1.22137,0.00981454
50,0,0.0110044,0.613005,0.0303653,0.789495,0.00337285,0.000167075,0.00434392,0.999985,-0.0947881,-0.0498551,0.862243,0.0309652
49,0,0.0121929,0.0379619,-0.766361,-0.641288,0.000231432,-0.00467207,-0.00390957,0.999981,0.035924,-0.345609,0.455626,0.0155335
42,0,0.072959,-0.436128,-0.0216037,0.899625,-0.0159062,-0.000787919,0.0328106,0.999335,-0.0478802,0.0575971,-0.207765,0.0723164
41,0,0.0249292,0.045185,-0.912144,0.407372,0.000563197,-0.0113692,0.00507759,0.999922,0.17887,-3.54505,0.0351894,0.0284259
57,0,0.00429663,0.0481711,-0.972459,-0.22804,0.000103486,-0.00208915,-0.000489901,0.999998,0.0044427,0.043348,1.56506,0.0136717
59,0,0.0182577,0.0491748,-0.992722,-0.109932,0.000448902,-0.00906228,-0.00100354,0.999958,0.0904963,0.22367,1.49744,0.110074
48,0,0.00293721,0.731601,0.0362401,-0.680769,0.00107443,5.32224e-05,-0.000999781,0.999999,-0.0117625,0.0104558,0.403729,0.0152407
35,0,0.00917869,-0.0434173,0.808187,-0.587323,-0.000199256,0.00370904,-0.00269542,0.999989,-0.398715,8.97175,0.0620356,0.0607212
58,0,0.0753475,0.258464,0.012803,0.965936,0.00973501,0.000482224,0.0363818,0.99929,0.0508626,0.0714051,1.41694,0.0754699
63,0,0.00480057,0.0399261,-0.806012,-0.590551,9.58339e-05,-0.00193466,-0.00141749,0.999997,-0.0061745,0.176962,0.363249,0.0069553
55,0,0.00534258,0.0490209,-0.989616,0.135121,0.000130949,-0.00264355,0.000360948,0.999996,0.01524,0.0388149,1.71707,0.0130837
0,0,0.0288698,0.956575,-0.291485,3.68964e-08,0.0138076,-0.00420742,5.32578e-10,0.999896,0.580032,-1.30837,-0.00130525,0.0142791
51,0,0.0399406,0.0259196,-0.52329,0.85176,0.000517587,-0.0104496,0.0170088,0.999801,0.114273,-2.64515,1.06882,0.0163478
50,0,0.00981683,-0.284017,-0.0140689,0.958716,-0.00139407,-6.90557e-05,0.00470575,0.999988,-0.0645701,-0.0355109,0.773334,0.0104843
49,0,0.00669146,0.0491645,-0.992514,-0.111794,0.000164491,-0.00332068,-0.000374032,0.999994,0.0518136,-1.18614,0.154448,0.0272539
42,0,0.0296654,-0.99579,-0.0493267,-0.0772625,-0.0147697,-0.000731622,-0.00114597,0.99989,0.0790215,0.0317782,-0.572884,0.0429045
41,0,0.00941796,0.0448394,-0.905168,0.422682,0.000211147,-0.0042624,0.00199039,0.999989,0.168973,-2.29432,-0.20137,0.0612015
55,0,0.0174479,0.0493547,-0.996355,-0.0695782,0.000430562,-0.00869203,-0.000606989,0.999962,0.0078561,-0.0160314,1.72059,0.00693423
0,0,0.242243,-0.0154909,0.99988,5.86228e-08,-0.00187169,0.120811,7.08312e-09,0.992674,-1.68591,14.3009,-0.103597,0.0670002
57,0,0.00612806,0.0474733,-0.958374,0.281543,0.000145459,-0.00293648,0.000862655,0.999995,0.00931872,-0.018263,1.58102,0.0107751
35,0,0.0838167,0.053633,-0.998345,-0.0207561,0.00224701,-0.0418267,-0.0008696,0.999122,-0.439538,9.17464,-0.00094711,0.0374915
59,0,0.0029291,0.043747,-0.883149,0.467048,6.40696e-05,-0.00129342,0.000684015,0.999999,0.132251,0.101728,1.50244,0.118199
48,0,0.00252189,-0.998148,-0.0494436,0.0354247,-0.00125861,-6.23456e-05,4.46686e-05,0.999999,0.031379,0.0260979,0.335299,0.0132224
37,0,0.00550407,-0.0407762,0.823175,0.566322,-0.000112217,0.0022654,0.00155853,0.999996,0.0791532,0.086832,0.094667,0.0461952
63,0,0.0147247,0.0485389,-0.979886,0.193564,0.000357357,-0.00721419,0.00142507,0.999973,-0.0159348,0.118247,0.249423,0.0116273
50,0,0.00543587,-0.485263,-0.0240377,0.874038,-0.00131891,-6.53328e-05,0.00237558,0.999996,-0.203296,-0.0504426,0.680242,0.0238661
49,0,0.02554,0.0391783,-0.790917,-0.610668,0.000500293,-0.0100997,-0.00779801,0.999918,-0.111367,-1.22744,0.414892,0.140557
42,0,0.0116675,-0.878929,-0.043538,-0.474961,-0.0051274,-0.000253987,-0.00277078,0.999983,-0.0527614,-0.0254355,0.171128,0.0256922
41,0,0.0126292,0.0446386,-0.901112,-0.431282,0.000281872,-0.00569011,-0.00272335,0.99998,0.0745617,-1.17472,-0.448059,0.0297903
59,0,0.0105498,0.047868,-0.966342,0.252769,0.000252497,-0.00509733,0.00133332,0.999986,0.114152,-0.0170959,1.56957,0.112307
48,0,0.00454081,-0.405516,-0.0200873,-0.913867,-0.000920684,-4.56062e-05,-0.00207485,0.999997,-0.110658,-0.0351012,0.178965,0.0196058
61,0,0.350205,0.0124264,-0.0295099,0.999487,0.0021648,-0.0051409,0.17412,0.984709,-0.760343,-0.274561,1.10108,0.526846
50,0,0.0122532,0.328887,0.0162914,0.944229,0.00201494,9.98103e-05,0.00578486,0.999981,-0.128648,-0.0103196,0.389113,0.0194466
58,0,0.109353,0.0734563,0.00363862,0.997292,0.00401432,0.000198847,0.0545011,0.998506,0.0713712,-0.0625308,1.69718,0.0668178
63,0,0.00451845,0.0450516,-0.909485,0.413288,0.000101782,-0.00205473,0.000933709,0.999997,-0.00508659,-0.000440399,0.66132,0.0174409
57,0,0.0143248,0.0493307,-0.99587,0.0762187,0.000353324,-0.00713278,0.000545906,0.999974,0.0240318,-0.0811804,1.66891,0.0158878
55,0,0.0101792,0.0434951,-0.878064,0.476562,0.000221372,-0.00446898,0.0024255,0.999987,0.0470222,-0.1473,1.6746,0.0227459
0,0,0.0168405,0.110189,-0.993911,-5.28977e-08,0.000927805,-0.00836887,-4.45407e-10,0.999965,0.694575,21.1257,0.0700152,0.0820559
49,0,0.0130075,-0.00587123,0.118525,0.992934,-3.81846e-05,0.000770849,0.00645773,0.999979,-0.0138026,-1.16943,0.246899,0.0513542
41,0,0.00832721,0.0460441,-0.929486,-0.365971,0.000191709,-0.00387,-0.00152376,0.999991,0.0761676,-1.36272,-0.513379,0.0224589
59,0,0.0141555,-0.0491334,0.991887,-0.117241,-0.000347752,0.00702029,-0.000829799,0.999975,0.124156,-0.00566787,1.6466,0.120384
48,0,0.00812597,-0.011928,-0.0005908,-0.999929,-4.84632e-05,-2.40041e-06,-0.00406269,0.999992,-0.554719,-0.0441096,0.0758411,0.0232583
63,0,0.00354084,0.0494392,-0.998061,-0.0378047,8.75282e-05,-0.00176699,-6.69302e-05,0.999998,-0.0308559,1.18339,0.84106,0.0468039
61,0,0.348475,-0.00446609,0.0106057,0.999934,-0.000774228,0.00183857,0.173346,0.984859,-0.696506,-0.583554,1.16786,0.559088
50,0,0.0119792,-0.17293,-0.0085662,0.984897,-0.00103578,-5.1308e-05,0.00589913,0.999982,-0.0560535,-0.0482349,-0.484224,0.0266043
66,0,0.00633747,-0.0296499,0.598562,-0.800528,-9.39524e-05,0.00189668,-0.00253665,0.999995,-0.205836,0.885032,0.0656064,0.19231
55,0,0.00400075,0.033892,-0.6842,-0.728507,6.77968e-05,-0.00136866,-0.00145729,0.999998,0.0670531,-0.31113,1.62765,0.0137589
0,0,0.0421093,-0.986482,-0.163871,-6.56897e-08,-0.0207685,-0.00344999,-1.38297e-09,0.999778,0.672991,21.0479,0.0386704,0.0838789
34,0,0.00948242,-0.854542,-0.0423299,-0.517655,-0.00405155,-0.000200694,-0.0024543,0.999989,1.64045,0.110939,0.608454,0.0227296
57,0,0.00701873,0.017735,-0.358026,-0.933543,6.22384e-05,-0.00125644,-0.00327614,0.999994,-0.0123167,-0.0651972,1.67408,0.00775295
49,0,0.00968186,0.0115046,-0.232251,0.972588,5.56926e-05,-0.00112431,0.00470821,0.999988,0.0190848,-1.27205,0.332257,0.0458507
41,0,0.018388,-0.0475319,0.95952,-0.277601,-0.000437002,0.0088217,-0.00255223,0.999958,0.0952201,-1.0407,-0.240989,0.0355605
37,0,0.0366609,-0.0485639,0.980391,0.190985,-0.000890148,0.01797,0.00350065,0.999832,0.0135943,0.420913,-0.284714,0.034046
35,0,0.0175487,-0.0498346,0.927641,0.370134,-0.000437261,0.00813935,0.00324764,0.999962,-0.156627,3.65798,0.8091,0.0211616
34,0,0.0346064,-0.971842,-0.0481405,0.230662,-0.0168152,-0.000832944,0.003991,0.99985,1.38771,0.0834547,0.276162,0.0349266
57,0,0.0061133,0.0473239,-0.955358,0.291637,0.000144652,-0.00292019,0.000891433,0.999995,0.0115786,-0.0522856,1.64285,0.00840647
59,0,0.0136208,0.0493293,-0.995841,0.0765946,0.00033595,-0.00678205,0.000521638,0.999977,0.112311,-0.0535712,1.68572,0.106577
48,0,0.00174818,0.998342,0.0494531,0.0294643,0.000872638,4.32264e-05,2.57543e-05,1,-0.269026,-0.0454915,-0.0032618,0.0508442
61,0,0.350189,0.00845506,-0.0200789,0.999763,0.00147288,-0.00349776,0.17416,0.98471,-0.7472,-0.563907,1.24359,0.569179
50,0,0.0202943,-0.185415,-0.00918463,0.982617,-0.0018814,-9.31961e-05,0.00997057,0.999949,-0.074794,-0.0789794,0.232835,0.0555646
63,0,0.00376679,-0.0391555,0.790456,0.611266,-7.37452e-05,0.00148874,0.00115125,0.999998,-0.0174113,0.0473561,0.949346,0.0176852
56,0,0.0383888,-0.206354,-0.0102217,-0.978424,-0.00396059,-0.000196188,-0.0187791,0.999816,-0.00174255,-0.00433713,1.48072,0.0052256
55,0,0.0171846,0.0494548,-0.998375,0.02831,0.000424925,-0.00857824,0.000243246,0.999963,0.057544,-0.341639,1.60977,0.0102953
0,0,0.0108759,0.990715,-0.135956,4.80876e-08,0.00538744,-0.00073932,2.61497e-10,0.999985,1.2833,1.60828,0.0785362,0.0879183
49,0,0.0280625,0.00197673,-0.0399067,0.999201,2.77351e-05,-0.000559922,0.0140196,0.999902,0.0336022,-1.29329,-0.112094,0.0182341
41,0,0.0373748,-0.0404502,0.816563,0.575838,-0.000755865,0.0152585,0.0107603,0.999825,0.0589619,0.1143,-0.361583,0.0452159
35,0,0.00867626,-0.0201402,0.374896,0.926848,-8.73706e-05,0.00162634,0.00402078,0.999991,-0.172431,3.79986,0.766526,0.0304084
0,0,0.0552518,0.605105,-0.796145,-1.3065e-08,0.0167145,-0.0219914,-3.60886e-10,0.999618,-6.18437,7.29217,-0.00465176,0.0105846
59,0,0.0129035,0.0489483,-0.988152,0.145466,0.000315801,-0.00637527,0.000938502,0.999979,0.112249,-0.0556688,1.73695,0.0996028
48,0,0.0143958,0.96829,0.0479645,-0.245182,0.00696961,0.000345242,-0.00176478,0.999974,-0.556886,-0.078008,-0.0348991,0.0407813
61,0,0.352668,-0.00348196,0.00826859,0.99996,-0.000610811,0.00145049,0.175415,0.984493,-0.768964,-0.48924,1.31156,0.532995
50,0,0.0207956,0.00887627,0.000439632,0.999961,9.2292e-05,4.57112e-06,0.0103972,0.999946,-0.0742595,-0.0654396,-0.00569705,0.0451396
63,0,0.0115326,-0.0414796,0.837374,0.545054,-0.000239181,0.0048285,0.00314292,0.999983,-0.0226273,-0.0114611,0.972758,0.025133
67,0,0.0290071,0.00353439,-0.0821707,0.996612,5.12594e-05,-0.00119172,0.0144539,0.999895,-0.052315,-0.113057,0.27546,0.0473029
56,0,0.0569035,0.195383,0.00967828,0.980679,0.00555823,0.000275327,0.0278983,0.999595,-0.012907,0.027497,1.62254,0.0200735
34,0,0.0109818,-0.734243,-0.0363709,0.677912,-0.00403162,-0.000199708,0.00372232,0.999985,1.16828,0.111011,0.252481,0.0652479
57,0,0.00952501,-0.0447838,0.904079,0.425012,-0.000213282,0.00430567,0.00202412,0.999989,0.00973369,-0.0516536,1.62266,0.00831094
55,0,0.0118695,-0.0460472,0.929584,0.365722,-0.000273276,0.0055168,0.00217045,0.999982,0.0352918,-0.00401821,1.5879,0.0161841
49,0,0.0118348,4.26023e-05,-0.000861243,1,2.52094e-07,-5.09631e-06,0.00591738,0.999982,0.00762678,-1.22263,-0.380538,0.0185422
35,0,0.0587154,0.0534023,-0.994052,-0.0949191,0.00156755,-0.0291789,-0.00278621,0.999569,-0.220277,5.33994,1.18736,0.0289849
59,0,0.00658917,-0.0487416,0.983978,0.171499,-0.000160583,0.00324179,0.000565016,0.999995,0.101544,0.0209705,1.73516,0.096498
