plane_id,count,aa_angle,aa_x,aa_y,aa_z,quat_x,quat_y,quat_z,quat_w,translation_x,translation_y,translation_z,score
35,0,0.0734337,-0.0207619,-0.999206,0.0340174,-0.00076214,-0.0366794,0.00124873,0.999326,0.177543,6.0182,1.56906,0.0361689
61,0,0.348333,-0.0111377,0.0331515,0.999388,-0.00193002,0.00574473,0.173181,0.984871,-0.744919,-0.206952,1.56233,0.641744
63,0,0.0102981,0.0245643,0.9843,-0.174784,0.000126483,0.0050682,-0.00089997,0.999987,0.0041216,0.0388411,1.5339,0.00894234
67,0,0.010242,0.0233372,0.941934,0.334985,0.00011951,0.00482365,0.00171546,0.999987,0.0187086,0.165244,0.725592,0.0107155
56,0,0.0208185,0.718049,-0.0179197,0.695761,0.00747421,-0.000186527,0.00724221,0.999946,-0.0124991,-0.0304883,1.26132,0.0292767
60,0,0.00495159,-0.825062,0.0205904,-0.564666,-0.00204268,5.09774e-05,-0.001398,0.999997,0.0467308,-0.00319226,1.69747,0.00640897
59,0,0.00906659,0.0228383,0.91514,0.40249,0.000103532,0.00414858,0.0018246,0.99999,0.109448,-0.0466425,1.66333,0.104912
57,0,0.0180178,0.000981708,0.0393351,-0.999226,8.84399e-06,0.000354361,-0.0090018,0.999959,-0.00249691,0.21706,1.31699,0.014527
55,0,0.0135531,0.0147761,0.592082,-0.805742,0.00010013,0.00401224,-0.0054601,0.999977,-0.0186879,-0.0590617,1.18209,0.0133529
69,0,0.0146255,0.0179216,0.871115,0.490751,0.000131055,0.00637019,0.00358871,0.999973,0.0428593,-0.684537,0.343795,0.0580469
0,0,0.00921366,-0.642223,0.766517,3.78579e-09,-0.0029586,0.0035312,1.74404e-11,0.999989,-5.3481,10.0087,-0.00622031,0.013403
35,0,0.0605022,-0.0129408,-0.622801,-0.782273,-0.000391412,-0.0188375,-0.023661,0.999542,0.203029,7.21127,1.27751,0.0287548
61,0,0.347572,-0.0134811,0.0401267,0.999104,-0.00233106,0.00693842,0.172758,0.984937,-0.751398,-0.283458,1.59492,0.654273
63,0,0.0118885,0.0236831,0.948991,-0.314412,0.000140778,0.00564102,-0.00186894,0.999982,-3.02261e-05,0.00480259,1.51101,0.00944741
67,0,0.0119683,0.0244357,0.982681,0.183688,0.000146227,0.0058805,0.00109922,0.999982,0.0288688,0.10727,0.808983,0.0152972
56,0,0.0439688,0.262569,-0.00655275,0.964891,0.00577196,-0.000144047,0.0212108,0.999758,-0.0240379,-0.0217839,1.144,0.0305949
60,0,0.00447463,-0.987029,0.0246324,0.158639,-0.0022083,5.51104e-05,0.000354925,0.999997,0.0399532,0.00097756,1.71942,0.00474064
59,0,0.0103885,0.0244023,0.977811,0.208063,0.000126752,0.00507899,0.00108073,0.999987,0.0959479,-0.04592,1.69267,0.0978673
57,0,0.0169129,0.00256006,0.10258,-0.994721,2.16488e-05,0.000867455,-0.00841173,0.999964,-0.00880451,0.290105,1.36691,0.0206989
55,0,0.0155572,0.0158897,0.636705,-0.770944,0.000123598,0.00495262,-0.0059968,0.99997,-0.0266262,-0.0857367,1.19008,0.0216849
69,0,0.0161266,0.0192018,0.933346,0.358465,0.000154829,0.00752578,0.00289039,0.999967,0.0484463,-0.667024,0.632419,0.0646909
0,0,0.0120352,-0.391494,0.920181,2.75339e-08,-0.00235584,0.00553725,1.65687e-10,0.999982,-5.35534,10.0672,-0.0161179,0.0201595
0,0,0.016475,-0.196927,0.980418,4.2676e-08,-0.00162217,0.00807611,3.51539e-10,0.999966,-5.48093,9.90599,-0.0231387,0.0269057
55,0,0.0143846,0.0174846,0.700613,-0.713327,0.000125754,0.00503899,-0.00513043,0.999974,-0.0268947,-0.0940074,1.24905,0.0231148
35,0,0.0705906,-0.0163581,-0.787268,-0.616394,-0.000577245,-0.0277811,-0.0217513,0.999377,0.225122,6.92214,1.41675,0.0430137
57,0,0.0187746,0.00438101,0.175547,-0.984461,4.11254e-05,0.00164789,-0.00924131,0.999956,-0.0144522,0.278199,1.3283,0.0208883
56,0,0.0285025,0.446242,-0.0111365,0.894843,0.00635929,-0.000158704,0.0127522,0.999898,-0.0240989,-0.0271485,0.892537,0.0337022
67,0,0.0129933,0.0235597,0.950316,0.310394,0.000153058,0.00617381,0.00201651,0.999979,0.014153,0.0941801,0.682971,0.01311
63,0,0.0120316,0.023173,0.928549,-0.370485,0.000139403,0.00558591,-0.00222875,0.999982,0.00166135,0.0279411,1.54326,0.00926077
61,0,0.348092,-0.0135072,0.0402043,0.9991,-0.00233902,0.00696213,0.173013,0.984892,-0.749397,-0.27385,1.57886,0.650619
59,0,0.0107468,0.0240612,0.964144,0.264286,0.00012929,0.00518072,0.00142011,0.999986,0.101577,-0.0407636,1.68774,0.0974699
35,0,0.111367,0.0204624,0.984793,0.172524,0.00113883,0.0548082,0.00960173,0.99845,0.181362,5.639,2.01526,0.0369703
61,0,0.348143,-0.0116664,0.0347251,0.999329,-0.00202054,0.00601417,0.173077,0.984888,-0.754387,-0.25762,1.57137,0.655707
63,0,0.00907026,0.0239213,0.958534,-0.283971,0.000108486,0.00434706,-0.00128784,0.99999,0.000692659,0.027701,1.54536,0.00814529
67,0,0.0101664,0.0235156,0.948657,0.315432,0.000119534,0.00482221,0.0016034,0.999987,0.0175456,0.10998,0.691561,0.0103018
56,0,0.0135711,0.953417,-0.0237936,0.300716,0.00646941,-0.000161451,0.00204051,0.999977,-0.0257205,-0.0203934,1.13842,0.0275431
60,0,0.00560815,-0.729756,0.0182119,-0.683465,-0.00204629,5.10675e-05,-0.00191649,0.999996,0.0468835,-0.00403746,1.78507,0.00591587
59,0,0.00895471,0.0235456,0.943483,0.330584,0.000105422,0.0042243,0.00148014,0.99999,0.101669,-0.0455522,1.69272,0.100368
57,0,0.0164504,-0.000592089,-0.0237276,-0.999718,-4.87e-06,-0.000195162,-0.0082228,0.999966,-0.00722367,0.271679,1.33308,0.0177963
55,0,0.0123906,0.0142978,0.572918,-0.819488,8.85791e-05,0.00354939,-0.00507696,0.999981,-0.0230391,-0.0819744,1.19408,0.018105
69,0,0.0140652,0.0185335,0.900859,0.433715,0.000130337,0.00633532,0.00305012,0.999975,0.045874,-0.59389,0.347451,0.0599188
0,0,0.0104754,-0.531954,0.846773,1.4936e-08,-0.00278622,0.00443514,7.82302e-11,0.999986,-5.46393,9.98178,0.000609064,0.00996257
35,0,0.00694858,0.0207726,0.999723,0.0110881,7.217e-05,0.00347332,3.85233e-05,0.999994,0.180322,6.18533,1.57039,0.0311457
61,0,0.34859,-0.0127924,0.0380768,0.999193,-0.00221839,0.00660306,0.173274,0.984849,-0.755849,-0.291394,1.57482,0.655761
63,0,0.00968497,0.0239166,0.958346,-0.284608,0.000115815,0.00464076,-0.00137821,0.999988,-0.000636167,0.0326612,1.68855,0.00862303
67,0,0.0114154,0.0236487,0.953658,0.299963,0.000134979,0.00544318,0.00171209,0.999984,0.0150795,0.137656,0.723181,0.0090481
56,0,0.0337124,0.379256,-0.0094648,0.925243,0.00639251,-0.000159533,0.0155953,0.999858,0.00120386,-0.0300226,1.27454,0.0286549
60,0,0.00624623,-0.631511,0.0157601,-0.775206,-0.00197228,4.92206e-05,-0.00242106,0.999995,0.0342233,-0.0105888,1.72697,0.00697496
59,0,0.00964296,0.0237107,0.950098,0.311049,0.00011432,0.00458086,0.00149971,0.999988,0.104039,-0.0471747,1.69032,0.0974071
57,0,0.0173223,-0.00132941,-0.0532722,-0.998579,-1.15141e-05,-0.000461394,-0.00864875,0.999962,-0.00984151,0.281997,1.31853,0.0188259
55,0,0.0147946,0.016438,0.658675,-0.752248,0.000121595,0.00487236,-0.00556454,0.999973,-0.0251329,-0.107138,1.17884,0.0196297
69,0,0.015447,0.0176966,0.860181,0.509681,0.000136678,0.00664354,0.00393648,0.99997,0.0421183,-0.553088,0.37694,0.0541569
0,0,0.0123763,-0.397397,0.917647,2.70351e-08,-0.00245913,0.0056785,1.67296e-10,0.999981,-5.43633,10.047,-0.00837295,0.0150589
35,0,0.0546541,-0.0207338,-0.997853,0.0621282,-0.000566523,-0.027265,0.00169757,0.999627,0.172237,6.03411,1.56582,0.0371969
61,0,0.348751,-0.012229,0.0363999,0.999262,-0.00212165,0.00631512,0.173365,0.984835,-0.754022,-0.305575,1.57675,0.642854
63,0,0.00801475,0.0226662,0.908244,-0.417827,9.08319e-05,0.00363966,-0.00167439,0.999992,0.00365799,0.0240859,1.68621,0.00792459
67,0,0.0115245,0.0236906,0.955227,0.294923,0.000136511,0.00550424,0.00169941,0.999983,0.0111891,0.133907,0.731298,0.0109172
56,0,0.0222852,0.615288,-0.0153551,-0.788153,0.00685575,-0.000171092,-0.00878187,0.999938,-0.0306383,-0.0219207,1.39747,0.0243376
60,0,0.00421786,-0.982892,0.0245291,0.182542,-0.00207285,5.17302e-05,0.000384969,0.999998,0.0510772,-0.00792559,1.71441,0.00414485
59,0,0.0104439,0.0245599,0.984124,0.175773,0.000128249,0.005139,0.000917871,0.999986,0.101769,-0.0430393,1.68702,0.100678
57,0,0.0154433,0.00122318,0.049011,-0.998797,9.44489e-06,0.000378442,-0.00771229,0.99997,-0.00713737,0.193508,1.33071,0.0165834
55,0,0.013162,0.016853,0.675306,-0.737345,0.000110909,0.00444415,-0.00485243,0.999978,-0.0186221,-0.0911741,1.2461,0.0169831
69,0,0.0148826,0.0179009,0.870111,0.492531,0.000133204,0.00647468,0.00366503,0.999972,0.0390166,-0.698016,0.115048,0.0567684
0,0,0.0135484,-0.297836,0.954617,3.51257e-08,-0.00201759,0.00646674,2.37948e-10,0.999977,-5.47505,9.95159,-0.0101973,0.0161266
35,0,0.122956,0.020729,0.997623,0.0657157,0.00127358,0.0612934,0.00403754,0.998111,0.195209,5.71689,1.87476,0.041715
63,0,0.01096,0.0223014,0.893625,-0.448261,0.000122211,0.00489703,-0.00245645,0.999985,-0.000801987,0.0122825,1.5125,0.00871475
65,0,0.32045,-0.0111629,0.000278641,-0.999938,-0.00178094,4.44544e-05,-0.15953,0.987191,0.0478775,0.16394,1.03137,0.123195
67,0,0.0108026,0.0240711,0.969382,0.244376,0.000130015,0.00523592,0.00131995,0.999985,0.0138184,0.131135,0.84979,0.0106739
61,0,0.348518,-0.0121706,0.0362259,0.99927,-0.00211012,0.00628079,0.173252,0.984855,-0.754173,-0.334629,1.6088,0.66853
60,0,0.010327,-0.451182,0.0112598,-0.892361,-0.00232968,5.81399e-05,-0.0046077,0.999987,0.0455691,-0.00993814,1.71896,0.00983536
59,0,0.0105013,0.0241155,0.966318,0.256219,0.000126621,0.00507377,0.00134531,0.999986,0.0957529,-0.0450031,1.69561,0.101814
57,0,0.0169509,-0.000272591,-0.0109252,-0.99994,-2.31031e-06,-9.25951e-05,-0.00847486,0.999964,-0.00747866,0.200253,1.3147,0.0150444
55,0,0.0145054,0.016383,0.656473,-0.754172,0.000118821,0.00476117,-0.00546975,0.999974,-0.0207383,-0.12493,1.19723,0.0144725
69,0,0.0148332,0.0185634,0.902315,0.430677,0.000137676,0.00669204,0.00319413,0.999972,0.0364036,-0.703724,0.386123,0.0580017
0,0,0.0097123,-0.567349,0.823477,1.14943e-08,-0.00275512,0.00399891,5.58177e-11,0.999988,-5.34669,10.1702,-0.00292979,0.0107009
0,0,0.00804503,-0.73505,0.678013,-6.76714e-09,-0.00295674,0.00272731,-2.72209e-11,0.999992,-5.40749,9.99535,-0.00412682,0.0106411
55,0,0.0128567,0.0178491,0.715218,-0.698674,0.000114739,0.00459763,-0.00449128,0.999979,-0.0251488,-0.109667,1.17877,0.0207752
35,0,0.148907,0.0207736,0.999767,0.00591304,0.00154523,0.0743673,0.000439839,0.99723,0.193342,6.41039,2.02014,0.0451896
57,0,0.0182883,0.000434879,0.0174234,-0.999848,3.97655e-06,0.00015932,-0.00914264,0.999958,-0.00960631,0.281118,1.31177,0.0188425
59,0,0.00938102,0.0238205,0.954497,0.297268,0.00011173,0.00447706,0.00139433,0.999989,0.093708,-0.0428835,1.69259,0.098896
67,0,0.010196,0.0239462,0.964757,0.26205,0.000122078,0.00491833,0.00133593,0.999987,0.0192407,0.112043,0.846611,0.0101102
63,0,0.0107344,0.0198937,0.797148,-0.603456,0.000106773,0.00427844,-0.00323886,0.999986,0.000216537,-0.00673985,1.49916,0.00901014
61,0,0.348041,-0.0116749,0.0347506,0.999328,-0.00202144,0.00601683,0.173027,0.984897,-0.754243,-0.271167,1.56025,0.625629
60,0,0.0121661,-0.454042,0.0113312,-0.890908,-0.00276195,6.89277e-05,-0.00541942,0.999981,0.0405353,-0.00638987,1.72839,0.00790579
0,0,0.0122938,-0.360557,0.932737,3.01074e-08,-0.00221629,0.0057334,1.85066e-10,0.999981,-5.47806,9.94581,-0.0108261,0.0154392
55,0,0.013302,0.0169709,0.68003,-0.732987,0.000112873,0.00452284,-0.00487505,0.999978,-0.0253464,-0.102794,1.18737,0.021144
35,0,0.130418,0.0207725,0.999714,0.0118424,0.00135359,0.065144,0.000771682,0.997875,0.193079,5.7598,2.00766,0.0374793
57,0,0.0184243,0.00199419,0.0799056,-0.9968,1.83705e-05,0.000736092,-0.00918255,0.999958,-0.00588412,0.245567,1.25412,0.0203979
59,0,0.00979939,0.0243932,0.977446,0.209772,0.000119519,0.00478917,0.00102782,0.999988,0.101182,-0.0287204,1.66011,0.0995538
67,0,0.0114533,0.0238694,0.961905,0.272341,0.000136692,0.00550848,0.0015596,0.999984,0.023431,0.128782,0.735857,0.0139715
63,0,0.0120824,0.0237736,0.952616,-0.303244,0.00014362,0.00575491,-0.00183195,0.999982,-0.000101752,0.0209286,1.54714,0.00909903
61,0,0.34797,-0.0125206,0.0372677,0.999227,-0.00216742,0.00645136,0.172975,0.984903,-0.755197,-0.294222,1.57235,0.657979
60,0,0.00544702,-0.809572,0.0202038,-0.586672,-0.00220487,5.50251e-05,-0.00159781,0.999996,0.0271972,0.00119667,1.7837,0.00286529
0,0,0.0129968,-0.369127,0.929379,2.94011e-08,-0.00239872,0.00603943,1.91059e-10,0.999979,-5.45542,10.0348,-0.0258735,0.0302675
55,0,0.0141626,0.0227106,0.910023,-0.413935,0.000160819,0.00644407,-0.00293116,0.999975,-0.00566997,-0.123111,1.20299,0.0100582
35,0,0.00952029,-0.0123484,-0.594287,0.804158,-5.87799e-05,-0.00282888,0.00382789,0.999989,0.0396169,-0.779831,-0.115077,0.0400887
57,0,0.0162083,0.00198098,0.0793764,-0.996843,1.6054e-05,0.000643271,-0.00807847,0.999967,0.00265723,0.273742,1.32719,0.0104034
59,0,0.0126983,0.0235942,0.945429,0.324973,0.000149803,0.00600265,0.0020633,0.99998,0.101296,-0.0442263,1.69919,0.106115
56,0,0.0286787,0.428799,-0.0107012,0.903336,0.00614848,-0.000153443,0.0129528,0.999897,0.0180057,-0.0536764,1.02381,0.0378053
67,0,0.0140891,0.022563,0.912502,0.408449,0.000158945,0.00642811,0.00287731,0.999975,0.00114418,0.224514,0.751289,0.0149676
63,0,0.0128252,0.0247267,0.990809,-0.132993,0.000158561,0.0063536,-0.000852821,0.999979,-0.00117607,0.0183256,1.70662,0.0091245
61,0,0.350106,-0.0147677,0.0439562,0.998924,-0.00257194,0.00765542,0.173973,0.984717,-0.750442,-0.252092,1.60278,0.657922
60,0,0.00577626,-0.993475,0.0247932,-0.111326,-0.00286928,7.1606e-05,-0.000321523,0.999996,0.0244482,-0.00584902,1.72927,0.0097913
0,0,0.0123981,-0.39233,0.919824,2.74633e-08,-0.00243205,0.00570199,1.70245e-10,0.999981,-5.4201,9.95691,-0.0193262,0.0243962
55,0,0.0157354,0.0166317,0.666436,-0.745377,0.000130851,0.00524325,-0.00586433,0.999969,-0.0269189,-0.081263,1.21145,0.0249288
35,0,0.00963048,-0.0206467,-0.993662,0.110496,-9.94185e-05,-0.0047847,0.000532064,0.999988,0.0484365,-0.777773,-0.11434,0.0472851
57,0,0.0197672,0.00105589,0.0423077,-0.999104,1.04359e-05,0.000418147,-0.00987461,0.999951,-0.012698,0.235437,1.28938,0.0228666
59,0,0.0109862,0.024364,0.976277,0.215151,0.000133833,0.00536275,0.00118184,0.999985,0.0917865,-0.054948,1.70299,0.0960614
60,0,0.00980927,-0.423879,0.0105784,-0.905657,-0.00207896,5.1883e-05,-0.0044419,0.999988,0.0399474,0.0032091,1.78936,0.00320208
69,0,0.0161148,0.0190858,0.927708,0.372819,0.00015378,0.00747482,0.00300391,0.999968,0.0456582,-0.703789,0.386644,0.064012
67,0,0.0130164,0.0241558,0.972499,0.231653,0.000157209,0.00632916,0.00150763,0.999979,0.026099,0.151318,0.72859,0.0166695
63,0,0.0115838,0.0238864,0.957138,-0.288647,0.000138347,0.00554361,-0.0016718,0.999983,-0.00144369,0.00860453,1.65397,0.00869515
61,0,0.347751,-0.01373,0.0408675,0.99907,-0.0023753,0.0070701,0.17284,0.984922,-0.758555,-0.26233,1.57056,0.666877
35,0,0.00663896,-0.0203038,-0.977158,0.21154,-6.73979e-05,-0.00324365,0.0007022,0.999994,0.0567754,-0.749457,-0.112876,0.0525305
61,0,0.347255,-0.0129228,0.0384648,0.999176,-0.00223249,0.00664505,0.172614,0.984965,-0.749243,-0.265778,1.56948,0.628195
63,0,0.0119993,0.0239915,0.961349,-0.274287,0.000143939,0.00576771,-0.00164561,0.999982,0.00858789,0.0257889,1.65712,0.00994116
67,0,0.0110353,0.02488,0.997837,0.0608508,0.000137278,0.00550566,0.00033575,0.999985,0.0298578,0.149748,0.734266,0.0192693
56,0,0.0357799,0.271878,-0.00678506,0.962308,0.00486363,-0.000121378,0.0172147,0.99984,-0.0289932,-0.0128842,1.13871,0.0218543
60,0,0.012637,-0.370214,0.00923915,-0.9289,-0.00233918,5.8377e-05,-0.00586921,0.99998,0.0502523,0.00283436,1.72638,0.00416608
59,0,0.00972617,0.0246751,0.988741,0.147592,0.000119997,0.00480831,0.000717748,0.999988,0.103078,-0.0290579,1.69311,0.101221
57,0,0.0184977,0.0010539,0.0422278,-0.999107,9.7472e-06,0.000390552,-0.00924044,0.999957,-0.00081701,0.209833,1.28,0.0180925
55,0,0.0166597,0.0152447,0.610861,-0.791591,0.000126985,0.00508833,-0.00659377,0.999965,-0.0254852,-0.0568032,1.15924,0.0209544
69,0,0.0156585,0.0179504,0.872517,0.488254,0.000140537,0.00683108,0.00382262,0.999969,0.0593102,-0.60544,0.389247,0.0716346
0,0,0.0113232,-0.465473,0.885062,2.10961e-08,-0.0026353,0.00501082,1.19437e-10,0.999984,-5.38975,10.0046,-0.0155672,0.0194158
0,0,0.0166619,-0.213037,0.977044,4.15121e-08,-0.00177478,0.00813961,3.45831e-10,0.999965,-5.38127,10.1864,-0.0151106,0.019912
55,0,0.0138056,0.0181246,0.726257,-0.687185,0.000125109,0.00501317,-0.00474346,0.999976,-0.0193721,-0.0802445,1.24751,0.0151034
35,0,0.00786709,-0.0157641,-0.758678,0.651275,-6.20088e-05,-0.00298428,0.00256181,0.999992,0.058471,-0.742205,-0.105759,0.0539563
57,0,0.0198735,0.00461945,0.185101,-0.982709,4.59015e-05,0.00183927,-0.00976477,0.999951,-0.0052876,0.216767,1.3072,0.0167406
59,0,0.0104142,0.024606,0.985973,0.165084,0.000128125,0.00513404,0.000859604,0.999986,0.103994,-0.0467903,1.67516,0.10407
60,0,0.00608129,-0.708605,0.0176841,-0.705384,-0.00215461,5.37708e-05,-0.00214482,0.999995,0.0404624,0.000209554,1.7261,0.00353543
69,0,0.0160432,0.0184571,0.897149,0.441343,0.000148054,0.00719649,0.00354024,0.999968,0.0541665,-0.684591,0.397883,0.0670816
67,0,0.0123351,0.0241675,0.972929,0.229839,0.000149053,0.00600056,0.00141754,0.999981,0.0288522,0.131112,0.721932,0.0166516
63,0,0.0103475,0.0221728,0.888473,-0.458394,0.000114716,0.00459672,-0.00237161,0.999987,0.0102714,0.0306325,1.65423,0.0101746
61,0,0.347829,-0.0136081,0.0405047,0.999087,-0.00235473,0.0070089,0.172881,0.984915,-0.746161,-0.262586,1.57738,0.637737
0,0,0.0127932,-0.373371,0.927682,2.90495e-08,-0.00238828,0.00593395,1.85816e-10,0.99998,-5.44773,9.95588,-0.0189807,0.0229715
55,0,0.014823,0.0170996,0.685187,-0.728167,0.000126733,0.00507823,-0.00539677,0.999973,-0.0208892,-0.0725137,1.19051,0.0188448
35,0,0.278298,0.0207732,0.999748,0.00849277,0.00288125,0.138665,0.00117795,0.990334,0.197035,5.85819,2.00522,0.0232998
57,0,0.0176455,0.00037651,0.0150845,-0.999886,3.3218e-06,0.000133085,-0.00882161,0.999961,-0.0103071,0.202086,1.32635,0.0195215
59,0,0.0101429,0.024162,0.968181,0.24908,0.000122536,0.00491008,0.0012632,0.999987,0.0941642,-0.0309511,1.68957,0.0984033
60,0,0.00399215,-0.999107,0.0249338,0.034122,-0.00199429,4.97696e-05,6.81101e-05,0.999998,0.0239928,0.000656589,1.71622,0.00366139
69,0,0.0158422,0.0182189,0.885567,0.464154,0.000144312,0.0070146,0.00367657,0.999969,0.0429512,-0.664038,0.386127,0.0595138
67,0,0.0117996,0.0241711,0.97306,0.22928,0.000142604,0.00574084,0.0013527,0.999983,0.0201488,0.138358,0.787441,0.0122235
63,0,0.010694,0.0242148,0.970295,-0.24071,0.000129475,0.00518812,-0.00128707,0.999986,-0.000514097,0.0238127,1.54207,0.00888959
61,0,0.348262,-0.0134542,0.0400465,0.999107,-0.00233096,0.00693814,0.173097,0.984878,-0.759986,-0.292522,1.55487,0.65722
0,0,0.0128956,-0.314138,0.949377,3.38463e-08,-0.00202548,0.00612134,2.18232e-10,0.999979,-5.47324,9.94831,-0.00759053,0.0143577
55,0,0.0164164,0.0132452,0.530738,-0.847433,0.000108718,0.00435636,-0.00695584,0.999966,-0.0228983,-0.0925555,1.1969,0.0226036
35,0,0.0122191,-0.0197791,-0.951908,0.305746,-0.000120841,-0.0058157,0.00186797,0.999981,0.0504735,-0.767509,-0.107344,0.0465775
57,0,0.0170514,0.00192373,0.0770821,-0.997023,1.64009e-05,0.000657171,-0.00850022,0.999964,-0.0102015,0.186969,1.33331,0.0196821
59,0,0.0101721,0.0239444,0.959462,0.280819,0.000121782,0.00487986,0.00142826,0.999987,0.103131,-0.0298746,1.68738,0.0990165
56,0,0.0138792,0.99719,-0.024886,0.0706557,0.00692005,-0.000172697,0.000490319,0.999976,-0.0246841,-0.0262132,1.39834,0.0263091
67,0,0.0105987,0.0247614,0.994057,0.106011,0.000131219,0.00526785,0.00056179,0.999986,0.0206831,0.127515,0.739997,0.01458
63,0,0.00823001,0.0207201,0.830261,-0.556989,8.52631e-05,0.00341652,-0.00229201,0.999992,0.00324314,0.0600926,1.68928,0.00769945
61,0,0.347731,-0.0126433,0.037633,0.999212,-0.00218718,0.00651016,0.172854,0.984923,-0.749012,-0.249982,1.60747,0.630253
60,0,0.00516843,-0.760472,0.0189784,-0.649093,-0.00196522,4.90443e-05,-0.00167739,0.999997,0.0343641,-0.00638409,1.71228,0.00615402
0,0,0.0103452,-0.512107,0.858921,1.6815e-08,-0.00264892,0.00444284,8.69768e-11,0.999987,-5.46509,9.98252,-0.00306348,0.0110629
55,0,0.0150112,0.0143294,0.574184,-0.818601,0.00010755,0.00430954,-0.00614402,0.999972,-0.0244479,-0.0944983,1.18853,0.0183494
35,0,0.0437092,-0.0207556,-0.998904,0.0419528,-0.00045357,-0.0218289,0.000916787,0.999761,0.181438,6.19649,1.28101,0.03501
57,0,0.0178068,0.000177208,0.00709841,-0.999975,1.57773e-06,6.31993e-05,-0.00890308,0.99996,-0.00583667,0.220422,1.28277,0.0182354
59,0,0.00777114,0.0240298,0.962883,0.268848,9.33691e-05,0.00374134,0.00104463,0.999992,0.103231,-0.0282316,1.69371,0.103132
56,0,0.0152841,0.985727,-0.0245999,0.166542,0.00753289,-0.000187991,0.00127271,0.999971,-0.0245861,-0.0148854,1.14484,0.0236737
67,0,0.0100103,0.0239403,0.964541,0.262846,0.000119825,0.00482766,0.00131558,0.999987,0.0288282,0.101469,0.705699,0.0173767
63,0,0.0104032,0.0241626,0.968203,-0.248995,0.000125684,0.0050362,-0.00129517,0.999986,0.00642877,0.0163894,1.50285,0.00936962
61,0,0.34787,-0.0125057,0.0372233,0.999229,-0.00216423,0.00644184,0.172926,0.984911,-0.74713,-0.281995,1.56959,0.655134
60,0,0.00596626,-0.436887,0.010903,-0.899451,-0.00130329,3.25251e-05,-0.00268318,0.999996,0.0436401,0.00437598,1.78507,0.00280841
35,0,0.00615036,-0.00829742,-0.399326,0.916771,-2.5516e-05,-0.001228,0.00281923,0.999995,0.051184,-0.700871,-0.00735056,0.0495379
61,0,0.347732,-0.0140581,0.0418441,0.999025,-0.00243193,0.00723868,0.172823,0.984923,-0.75,-0.272928,1.59017,0.626166
63,0,0.0106988,0.0245849,0.985126,-0.170065,0.000131514,0.00526983,-0.000909744,0.999986,0.00379031,0.0344573,1.65974,0.00857162
67,0,0.0125382,0.0237104,0.955968,0.292511,0.000148642,0.00599304,0.00183377,0.99998,0.0257952,0.156042,0.759149,0.0164647
56,0,0.0236838,0.662176,-0.0165254,0.749166,0.00784123,-0.000195687,0.00887134,0.99993,-0.0492297,0.0134005,1.27509,0.0130682
60,0,0.00672901,-0.488208,0.0121838,-0.872642,-0.00164258,4.09924e-05,-0.002936,0.999994,0.0417764,0.0154306,1.72923,0.0144104
59,0,0.00989107,0.0242842,0.973079,0.22919,0.000120098,0.00481238,0.00113346,0.999988,0.106062,-0.0244667,1.707,0.101876
57,0,0.0175127,0.00246883,0.0989248,-0.995092,2.16177e-05,0.000866211,-0.00871328,0.999962,-0.0043884,0.360671,1.2555,0.0169835
55,0,0.0149752,0.0202967,0.813294,-0.581499,0.000151972,0.00608955,-0.00435398,0.999972,-0.0236193,-0.0853991,1.19813,0.018238
