plane_id,count,aa_angle,aa_x,aa_y,aa_z,quat_x,quat_y,quat_z,quat_w,translation_x,translation_y,translation_z,score
33,0,0.01696,0.041883,0.998716,0.028496,0.000355164,0.00846903,0.000241644,0.999964,-0.000398656,0.846309,1.60938,0.0461741
10,0,0.0284301,0.0416055,0.992099,0.11836,0.000591404,0.0141023,0.00168243,0.999899,0.0220926,-0.143221,1.27123,0.0207065
69,0,0.0362027,0.037522,0.999275,-0.00640864,0.000679162,0.0180872,-0.000115999,0.999836,-0.0271483,-0.193122,1.81405,0.0221764
0,0,0.0485365,0.189962,0.981791,7.02817e-08,0.00460959,0.023824,1.70544e-09,0.999706,-2.07489,-3.93932,0.0374958,0.0312767
30,0,0.0296761,0.04351,0.911388,-0.409242,0.00064558,0.0135227,-0.00607213,0.99989,0.19489,5.21781,0.588904,0.0461842
7,0,0.00805983,-0.310726,0.0130623,-0.95041,-0.0012522,5.26398e-05,-0.00383006,0.999992,0.432369,-0.108324,1.48754,0.0914774
35,0,0.0250858,0.0367121,0.972385,0.230479,0.000460464,0.0121962,0.00289079,0.999921,-0.151583,-3.6721,0.715179,0.0393032
32,0,0.0364584,0.0156158,0.955643,-0.294112,0.000284648,0.0174196,-0.00536112,0.999834,0.0400259,1.56763,1.05395,0.0119882
9,0,0.0234764,-0.678644,0.0284603,-0.733915,-0.00796587,0.000334064,-0.00861464,0.999931,0.0368335,-0.0807104,0.973752,0.078129
67,0,0.0171413,0.0414446,0.985943,-0.161858,0.000355204,0.00845009,-0.00138722,0.999963,-0.0671314,-0.131033,1.65103,0.0520558
68,0,0.0345194,-0.323397,0.0112295,0.946197,-0.00558146,0.000193809,0.0163303,0.999851,-0.0197274,-0.0948711,1.69299,0.0947416
2,0,0.0339627,0.00641674,-0.00026916,0.999979,0.00010896,-4.57048e-06,0.0169802,0.999856,-1.31702,-0.0448497,0.892877,0.109004
71,0,0.0174664,0.0401446,0.997606,0.0563037,0.000350586,0.00871219,0.000491705,0.999962,-0.0611037,-0.221818,2.0029,0.05152
5,0,0.0334963,-0.806334,0.0335421,0.590509,-0.013504,0.000561742,0.00988946,0.99986,0.263908,0.164514,1.81486,0.176485
33,0,0.00951336,0.0417949,0.996615,0.0707977,0.000198804,0.00474056,0.000336761,0.999989,0.00233624,0.903237,1.39109,0.0431898
10,0,0.0188801,0.04135,0.986008,0.16149,0.000390341,0.00930783,0.00152445,0.999955,0.0281511,-0.194209,1.25783,0.0206083
69,0,0.0273694,0.0374987,0.998653,-0.0358507,0.000513143,0.0136659,-0.000490591,0.999906,-0.0265086,-0.200738,1.83782,0.0144084
0,0,0.0282817,-0.0308986,0.999523,5.7645e-08,-0.000436918,0.0141336,8.15123e-10,0.9999,-4.48346,-1.92779,-0.00262005,0.0198074
30,0,0.022158,0.0410011,0.858833,-0.510613,0.000454241,0.0095148,-0.00565696,0.999939,0.194777,5.25915,0.683485,0.0492668
7,0,0.0190102,-0.0391568,0.00164613,-0.999232,-0.000372184,1.56463e-05,-0.00949764,0.999955,0.493891,-0.0674753,1.3545,0.0509037
8,0,0.0760867,0.00608597,0.145196,0.989384,0.000231475,0.00552242,0.0376304,0.999276,-0.0136259,-0.169115,1.33367,0.0212478
35,0,0.0267974,0.0363114,0.961772,0.271433,0.000486512,0.0128861,0.00363674,0.99991,-0.142048,-3.37433,0.713485,0.0344563
34,0,0.424456,0.129972,-0.00545069,0.991503,0.0273772,-0.00114813,0.208849,0.977564,3.51333,-0.261731,1.62346,0.319448
9,0,0.0160783,-0.608095,0.0255016,-0.793455,-0.0048885,0.000205009,-0.00637862,0.999968,0.04251,-0.0451631,1.02744,0.0461653
67,0,0.0191883,0.0419128,0.998914,-0.0203608,0.000402111,0.00958357,-0.000195342,0.999954,-0.0602647,-0.0984562,1.59839,0.0483144
68,0,0.0537287,0.0497196,-0.00172639,-0.998762,0.00133552,-4.63728e-05,-0.0268278,0.999639,-0.031,-0.0425316,1.66903,0.055608
2,0,0.0624348,-0.0261432,0.0010963,0.999658,-0.00081599,3.42181e-05,0.0312017,0.999513,-1.28739,0.0225045,0.790061,0.0658203
71,0,0.0247593,0.0382294,0.950013,0.30986,0.000473255,0.0117605,0.00383586,0.999923,-0.0569274,-0.0242846,1.97446,0.0544495
63,0,0.0183926,0.0411721,0.981765,-0.185589,0.000378626,0.00902847,-0.00170671,0.999958,-0.0297027,-0.147039,0.889219,0.0254886
8,0,0.0263814,0.0398927,0.95173,-0.304334,0.000526197,0.0125536,-0.00401427,0.999913,0.0118671,-0.00137621,1.2969,0.0185533
33,0,0.0253158,-0.0381737,-0.910267,-0.412258,-0.000483186,-0.0115218,-0.00521818,0.99992,-0.0260661,0.190333,1.07598,0.0394563
10,0,0.0212575,0.0414347,0.988027,0.148613,0.000440392,0.0105013,0.00157954,0.999944,0.0289664,-0.126867,1.14598,0.0215704
69,0,0.0315836,0.0375188,0.999188,0.0147142,0.000592464,0.0157783,0.000232355,0.999875,-0.0163457,-0.0803296,1.91834,0.0147714
0,0,0.0302378,-0.0276629,0.999617,5.78513e-08,-0.000418217,0.0151126,8.74616e-10,0.999886,-4.62255,-2.01728,-0.0155956,0.0308002
30,0,0.0221722,0.0433279,0.907573,-0.417653,0.000480328,0.0100612,-0.00463005,0.999939,0.184424,5.26431,0.723527,0.0586058
7,0,0.0169826,-0.00314628,0.000132325,-0.999995,-2.67157e-05,1.1236e-06,-0.00849117,0.999964,0.525232,-0.0340471,1.30374,0.0164599
35,0,0.021974,0.0374262,0.9913,0.126189,0.000411194,0.0108912,0.00138641,0.99994,-0.168822,-3.93533,0.723123,0.0307667
34,0,0.0326484,-0.73943,0.0310093,0.672519,-0.0120701,0.00050618,0.0109778,0.999867,3.4751,-0.144312,1.68426,0.0239533
9,0,0.0484772,-0.318902,0.0133738,-0.947693,-0.00772898,0.000324131,-0.0229685,0.999706,0.0897087,-0.0174999,0.847376,0.0316799
8,0,0.0224498,0.0408529,0.97464,-0.220019,0.000458561,0.01094,-0.00246964,0.999937,0.0396921,-0.0908032,1.2745,0.050775
30,0,0.024815,0.0316115,0.662153,-0.748702,0.000392209,0.00821544,-0.00928927,0.999923,0.284652,5.4848,0.633889,0.0415586
7,0,0.023098,-0.0433782,0.00182358,-0.999057,-0.000500964,2.10601e-05,-0.0115379,0.999933,0.547323,-0.0160589,1.27215,0.010479
68,0,0.0331465,0.609958,-0.02118,-0.792151,0.0101085,-0.000351006,-0.0131279,0.999863,-0.00288196,-0.0386268,1.6744,0.0468909
70,0,0.0138349,-0.271075,0.0101479,-0.962505,-0.00187514,7.01971e-05,-0.00665805,0.999976,-0.0158368,-0.154792,2.01514,0.154934
2,0,0.00347624,0.984636,-0.0412925,-0.169667,0.00171142,-7.17714e-05,-0.000294902,0.999998,-1.29351,-0.00975357,1.14759,0.0633206
71,0,0.0185478,0.0395448,0.982701,-0.180927,0.000366728,0.00911332,-0.00167787,0.999957,-0.020747,-0.126034,1.97368,0.0229491
5,0,0.166692,0.0296027,-0.00123136,-0.999561,0.00246442,-0.000102511,-0.0832132,0.996529,0.0622076,0.188449,1.8805,0.219129
67,0,0.018563,0.0414326,0.985631,-0.163753,0.000384551,0.009148,-0.00151986,0.999957,-0.0496732,-0.0978058,1.68478,0.0391973
63,0,0.0183095,0.0377793,0.900861,-0.43246,0.000345854,0.00824702,-0.003959,0.999958,-0.0478424,-0.164599,0.861579,0.0418953
33,0,0.0230397,0.0418011,0.996762,0.0686889,0.000481532,0.0114823,0.00079127,0.999934,0.0728587,2.03855,1.41701,0.0142194
10,0,0.0181669,0.0418112,0.997004,0.0650769,0.000379784,0.00905611,0.000591114,0.999959,0.0632099,-0.143795,1.07026,0.0577341
69,0,0.0326195,0.0373842,0.995603,-0.0858848,0.0006097,0.0162373,-0.0014007,0.999867,0.00377395,-0.0701225,1.90749,0.0161431
0,0,0.0210696,-0.104874,0.994485,5.27584e-08,-0.00110481,0.0104765,5.55789e-10,0.999945,-4.51778,-2.15528,-0.0297428,0.0390191
35,0,0.0221353,0.0370376,0.981006,0.190406,0.00040991,0.0108572,0.0021073,0.999939,-0.161422,-4.08699,0.7045,0.027743
34,0,0.0014815,-0.819531,0.0343685,0.572003,-0.000607069,2.54585e-05,0.000423712,1,-0.971357,0.0302913,1.04894,0.0170833
9,0,0.0657873,-0.23481,0.00984727,-0.971991,-0.00772237,0.000323854,-0.0319666,0.999459,0.0695076,-0.026495,0.810423,0.0574749
8,0,0.0220178,0.041027,0.978791,-0.200709,0.000451653,0.0107752,-0.00220955,0.999939,0.0372256,0.0123586,1.25741,0.0383558
68,0,0.0486382,0.164103,-0.00569835,0.986427,0.00399044,-0.000138565,0.0239866,0.999704,-0.0140458,-0.0588094,1.80691,0.0665283
71,0,0.0176536,0.0399986,0.993979,-0.102007,0.000353055,0.00877353,-0.000900379,0.999961,-0.0139722,-0.105185,1.96951,0.027477
2,0,0.0133882,0.0271631,-0.0011392,0.99963,0.000181831,-7.62585e-06,0.00669159,0.999978,-1.27245,-0.0275787,0.821885,0.0820074
73,0,0.335101,0.00100746,0.0241544,0.999708,0.000168011,0.00402817,0.166719,0.985996,-0.0847662,-0.701092,1.54552,0.0639966
30,0,0.0226943,0.0361499,0.757217,-0.652162,0.00041019,0.00859207,-0.00740003,0.999936,0.258545,5.23191,0.610731,0.0362489
7,0,0.0185914,0.0668705,-0.00281102,-0.997758,0.000621601,-2.61301e-05,-0.00927475,0.999957,0.496557,-0.0510921,1.12419,0.0320015
67,0,0.0173516,0.0419132,0.998946,-0.0187092,0.000363625,0.00866653,-0.000162315,0.999962,-0.0455749,-0.136925,1.6528,0.0331547
63,0,0.0159958,0.0399832,0.953414,-0.299003,0.000319779,0.00762525,-0.00239138,0.999968,-0.0282416,-0.175615,0.895447,0.0224058
33,0,0.0151034,-0.00607487,-0.144859,-0.989434,-4.58751e-05,-0.00109392,-0.00747183,0.999971,0.0560274,1.99149,1.4062,0.0170263
10,0,0.0195433,0.0410361,0.978522,0.202018,0.000400985,0.00956163,0.00197402,0.999952,0.0591524,-0.135611,1.13636,0.0487724
69,0,0.0329363,0.0374861,0.998318,0.0442214,0.000617298,0.0164397,0.000728211,0.999864,0.00433494,-0.127646,1.87908,0.0166856
0,0,0.0191994,-0.117883,0.993027,5.1865e-08,-0.00113162,0.0095326,4.9788e-10,0.999954,-4.51379,-2.63406,-0.0248362,0.037097
35,0,0.0223957,0.037015,0.980408,0.193471,0.00041448,0.0109782,0.00216641,0.999937,-0.161084,-4.14617,0.703493,0.0205244
34,0,0.00255906,0.573267,-0.024041,0.819016,0.000733512,-3.07612e-05,0.00104796,0.999999,-0.556304,0.0156996,1.12249,0.0126614
9,0,0.0120309,-0.979446,0.0410749,-0.197478,-0.00589179,0.000247083,-0.00118792,0.999982,0.0626811,-0.085968,1.18191,0.0758729
8,0,0.022978,0.0403095,0.961674,-0.271217,0.000463106,0.0110484,-0.00311595,0.999934,0.0232406,-0.0836077,1.24824,0.030526
67,0,0.0162017,0.039879,0.954472,0.295624,0.00032305,0.00773195,0.00239478,0.999967,-0.0530497,-0.137743,1.70388,0.04111
68,0,0.0473048,0.806417,-0.0280018,-0.590684,0.0190719,-0.000662249,-0.0139698,0.99972,0.00746576,-0.0837694,1.77209,0.0876347
2,0,0.00812374,0.578034,-0.0242409,-0.815653,0.00234789,-9.8463e-05,-0.00331307,0.999992,-1.28507,-0.0454558,1.19687,0.0960904
71,0,0.0197877,0.0391653,0.973269,-0.226302,0.00038749,0.00962924,-0.00223897,0.999951,-0.0320923,-0.159092,1.96855,0.0374015
5,0,0.0168244,-0.72083,0.0299854,-0.692463,-0.0060637,0.00025224,-0.00582508,0.999965,-0.0862535,0.178616,1.60272,0.179491
63,0,0.0167827,0.0361766,0.862644,-0.504515,0.000303566,0.00723865,-0.00423351,0.999965,-0.0333154,-0.202511,0.969365,0.0215051
33,0,0.0129126,0.0334254,0.79704,-0.603001,0.000215802,0.00514588,-0.00389312,0.999979,0.0575462,1.90628,1.36869,0.0288385
10,0,0.0210646,0.0408038,0.972981,0.22725,0.00042975,0.0102476,0.00239343,0.999945,0.0425628,-0.234181,1.014,0.0365064
69,0,0.0339954,0.0373168,0.993811,0.104633,0.000634269,0.0168917,0.00177843,0.999856,-0.00556408,-0.151289,1.9015,0.0134019
0,0,0.0343012,0.0885097,0.996075,6.48428e-08,0.00151792,0.0170825,1.11204e-09,0.999853,-2.80846,-4.09835,0.0429305,0.0327851
30,0,0.0231419,0.0383418,0.80313,-0.594569,0.000443641,0.00929277,-0.00687957,0.999933,0.247331,5.19548,0.467115,0.033421
7,0,0.0203857,0.0468734,-0.00197039,-0.998899,0.000477766,-2.00836e-05,-0.0101814,0.999948,0.43333,-0.057229,1.22509,0.0424739
35,0,0.0262047,0.0367322,0.972918,0.228213,0.000481265,0.0127472,0.00299004,0.999914,-0.176983,-4.34586,0.662451,0.0274295
34,0,0.00367401,-0.787997,0.0330461,-0.614792,-0.00144755,6.07058e-05,-0.00112937,0.999998,1.02386,-0.0644844,1.22699,0.0069146
63,0,0.0197595,0.0394864,0.941568,-0.334501,0.000390109,0.00930229,-0.00330473,0.999951,-0.0303156,-0.104832,0.903595,0.0255649
8,0,0.0257666,0.0416466,0.993574,-0.105248,0.00053653,0.0128001,-0.00135591,0.999917,0.0255228,-0.0201102,1.32139,0.0315553
67,0,0.0171106,0.0385732,0.924416,0.379429,0.000330001,0.00790855,0.00324609,0.999963,-0.0501243,-0.100907,1.75072,0.0404516
33,0,0.0219604,0.0395258,0.942507,-0.331842,0.000433992,0.0103487,-0.00364362,0.99994,0.0628763,1.86904,1.31373,0.0178493
10,0,0.0231022,0.0409265,0.975908,0.214308,0.000472736,0.0112726,0.00247544,0.999933,0.0574088,-0.143311,1.01679,0.0379597
71,0,0.0244482,0.0325427,0.808695,-0.587327,0.000397794,0.00988531,-0.00717935,0.999925,-0.0276057,-0.163957,1.96518,0.0323864
2,0,0.0205797,-0.1032,0.00432782,0.994651,-0.00106189,4.45318e-05,0.0102346,0.999947,-1.26975,-0.0274962,1.05169,0.0792453
69,0,0.0375994,0.0373317,0.994205,0.100806,0.000701782,0.0186896,0.001895,0.999823,0.00144448,-0.314158,1.88682,0.0161689
0,0,0.036701,-0.000596034,1,5.95522e-08,-1.09369e-05,0.0183494,1.09275e-09,0.999832,-2.81466,-4.01139,0.0122267,0.0125758
30,0,0.0243253,0.0397018,0.831618,-0.553927,0.000482868,0.0101144,-0.00673705,0.999926,0.241058,5.23233,0.56816,0.0303294
7,0,0.0176937,-0.0893856,0.00375763,-0.99599,-0.000790771,3.32428e-05,-0.00881126,0.999961,0.435716,-0.0524578,1.21002,0.036581
9,0,0.0138065,-0.995252,0.0417377,0.0879313,-0.0068704,0.000288123,0.000607005,0.999976,0.0409302,-0.0658646,1.14762,0.0662789
35,0,0.0237075,0.0373944,0.990457,0.132649,0.000443253,0.0117403,0.00157235,0.99993,-0.174098,-4.54401,0.677633,0.0237485
34,0,0.00470879,-0.206742,0.00867016,-0.978357,-0.000486752,2.0413e-05,-0.00230344,0.999997,1.04502,-0.0634058,1.29912,0.00684998
31,0,0.00500822,-0.998568,0.0418768,0.0332782,-0.00250052,0.000104864,8.33322e-05,0.999997,-0.647448,-0.0356524,0.596163,0.0698108
67,0,0.0154799,0.0330724,0.796155,0.604188,0.000255975,0.00616212,0.00467632,0.99997,-0.0345825,-0.09034,1.74011,0.0282767
64,0,0.0276283,-0.0929603,0.00389675,0.995662,-0.00128413,5.38286e-05,0.0137538,0.999905,-1.24932,0.0438519,1.54322,0.0141758
9,0,0.0143565,-0.651103,0.0273052,-0.758498,-0.00467372,0.000196001,-0.00544463,0.999974,0.0549734,-0.0619831,0.684363,0.0567369
71,0,0.022591,0.033506,0.832634,-0.552809,0.000378458,0.0094048,-0.00624411,0.999936,-0.00793095,-0.151905,1.77705,0.0137183
63,0,0.0189953,0.040088,0.955914,-0.290897,0.000380736,0.0090788,-0.0027628,0.999955,-0.0356923,-0.19178,0.93576,0.0208815
33,0,0.0124988,0.0337905,0.805747,-0.591295,0.000211169,0.0050354,-0.00369521,0.99998,0.0917728,1.7562,1.35565,0.00681112
10,0,0.0218369,0.0397907,0.948825,0.313285,0.000434445,0.0103595,0.00342053,0.99994,0.0372488,-0.125966,0.936339,0.0323163
69,0,0.0346754,0.0372826,0.992898,0.112977,0.000646361,0.0172137,0.00195866,0.99985,0.0275185,-0.146865,1.89028,0.0306879
0,0,0.0360805,0.0732503,0.997314,6.39706e-08,0.00132138,0.0179908,1.15398e-09,0.999837,-2.76157,-3.96502,0.0226497,0.0144612
30,0,0.0200426,0.0416667,0.872775,-0.48634,0.000417547,0.00874619,-0.00487368,0.99995,0.222172,5.14479,0.283293,0.0231072
7,0,0.0168639,-0.0159022,0.000668554,-0.999873,-0.000134085,5.63716e-06,-0.00843079,0.999964,0.563189,-0.0419159,1.16746,0.0277247
35,0,0.0255851,0.036983,0.979561,0.19772,0.000473094,0.0125307,0.00252927,0.999918,-0.163149,-4.62082,0.671315,0.0264219
34,0,0.00428659,-0.466179,0.0195501,-0.884474,-0.000999157,4.19016e-05,-0.00189569,0.999998,0.937118,-0.0581706,1.31832,0.00563993
9,0,0.0786041,0.0712669,-0.00298865,-0.997453,0.00280021,-0.00011743,-0.0391918,0.999228,0.0716335,-0.0372114,0.765498,0.0584525
67,0,0.0176253,0.0178412,0.436831,0.899367,0.000157227,0.00384959,0.00792571,0.999961,-0.0318156,0.0895049,1.76662,0.0373311
68,0,0.00390521,-0.938006,0.0325711,0.345086,-0.00183155,6.35985e-05,0.000673816,0.999998,0.015812,-0.0512067,1.89011,0.0552378
2,0,0.0204606,0.129183,-0.00541761,0.991606,0.00132156,-5.54227e-05,0.0101442,0.999948,-1.27078,-0.0244139,1.1026,0.0752292
71,0,0.0203205,0.0374011,0.929429,-0.367101,0.000379998,0.00944307,-0.00372978,0.999948,-0.0147123,-0.190204,1.7274,0.0101684
64,0,0.0507667,-0.107853,0.00452103,0.994157,-0.00273737,0.000114746,0.0252323,0.999678,-1.24211,0.0268291,1.3835,0.0229615
63,0,0.0168032,0.0390354,0.930813,-0.363405,0.000327955,0.00782021,-0.00305313,0.999965,-0.0279888,-0.202689,1.05167,0.0202571
33,0,0.0270251,0.0417852,0.996384,-0.0739802,0.000564607,0.0134633,-0.000999629,0.999909,0.0676745,1.77059,1.3235,0.0112629
10,0,0.0223638,0.0409707,0.976962,0.209444,0.000458121,0.0109241,0.00234193,0.999937,0.0398185,-0.153263,0.897129,0.0430141
69,0,0.0338316,0.0374097,0.996285,0.0775736,0.000632786,0.0168522,0.00131216,0.999857,0.0180676,-0.104121,1.89023,0.0233069
0,0,0.0351749,0.04458,0.999006,6.22939e-08,0.000784008,0.017569,1.09553e-09,0.999845,-2.79309,-3.84934,0.0248129,0.0160218
30,0,0.0240261,0.0412209,0.863438,-0.502769,0.000495177,0.0103723,-0.00603965,0.999928,0.264295,5.42893,0.398963,0.0297614
7,0,0.075402,-0.370503,0.0155752,-0.928701,-0.013965,0.000587061,-0.0350047,0.999289,0.319014,-0.0317469,1.18328,0.0287168
35,0,0.0196084,0.0372442,0.986479,0.159598,0.000365144,0.00967149,0.00156471,0.999952,-0.172402,-4.8526,0.684901,0.017841
34,0,0.00417507,0.352853,-0.0147975,-0.935562,0.000736592,-3.08902e-05,-0.00195302,0.999998,1.01506,-0.0366094,1.26645,0.00804479
9,0,0.0113383,-0.689315,0.0289078,-0.723884,-0.00390783,0.000163882,-0.0041038,0.999984,0.0578302,-0.0464392,0.8654,0.0432137
67,0,0.0139331,0.0250335,0.586423,-0.809618,0.000174396,0.00408532,-0.00564021,0.999976,-0.0354665,-0.0592125,1.7866,0.0311942
68,0,0.00934721,-0.861972,0.029931,-0.506072,-0.0040285,0.000139885,-0.00236517,0.999989,0.0115549,-0.0457693,1.87084,0.04449
2,0,0.0106114,0.270588,-0.0113477,0.962628,0.00143565,-6.02069e-05,0.00510738,0.999986,-1.25585,-0.0107974,0.971024,0.0583742
71,0,0.0173631,0.0399611,0.993046,-0.110739,0.00034692,0.00862107,-0.000961375,0.999962,-0.00959726,-0.194872,1.68029,0.00844373
64,0,0.153283,-0.082019,0.0034381,0.996625,-0.00627991,0.000263244,0.0763081,0.997064,-1.24417,0.0221759,1.38547,0.0164222
63,0,0.0147687,0.039607,0.944444,-0.326278,0.000292469,0.00697404,-0.00240933,0.999973,-0.0269451,-0.100874,1.05888,0.0196669
33,0,0.0181424,0.0418844,0.998749,0.0273264,0.000379937,0.00905974,0.00024788,0.999959,0.0780945,1.88141,1.25069,0.00736038
10,0,0.0183605,0.0407824,0.972472,0.229423,0.000374387,0.00892741,0.00210613,0.999958,0.0592949,-0.113056,0.928671,0.0478562
69,0,0.0297406,0.0373277,0.9941,0.101843,0.000555054,0.014782,0.00151438,0.999889,0.0219695,-0.0831244,1.84577,0.0291607
0,0,0.0393627,0.0680311,0.997683,6.3669e-08,0.00133886,0.0196345,1.25301e-09,0.999806,-2.62811,-3.82688,0.0170541,0.0087253
30,0,0.0201451,0.0371617,0.778412,-0.626653,0.000374306,0.00784044,-0.00631188,0.999949,0.254874,5.23797,0.133317,0.0305333
7,0,0.0106539,-0.0261254,0.00109831,-0.999658,-0.000139168,5.85063e-06,-0.0053251,0.999986,0.516441,-0.0256529,1.07297,0.0145886
35,0,0.0199293,0.036554,0.968197,0.247505,0.000364242,0.00964759,0.00246626,0.99995,-0.180162,-4.97561,0.710887,0.0244365
34,0,0.00120767,-0.998546,0.0418759,-0.0339378,-0.000602957,2.52861e-05,-2.04928e-05,1,1.51667,-0.128648,1.37275,0.0539778
30,0,0.0187519,0.0348774,0.730564,-0.681953,0.000327005,0.00684964,-0.00639387,0.999956,0.290815,5.93858,0.301597,0.0233272
7,0,0.0103125,-0.0931484,0.00391581,-0.995645,-0.000480296,2.01909e-05,-0.00513379,0.999987,0.445905,0.0270815,0.718312,0.0392254
67,0,0.0190505,0.0317917,0.749433,-0.661316,0.00030282,0.00713845,-0.00629912,0.999955,-0.0358977,-0.00195962,1.89908,0.0327392
68,0,0.00566127,-0.546404,0.0189733,-0.837307,-0.00154667,5.37064e-05,-0.00237011,0.999996,0.00567953,0.00277652,1.92449,0.0041979
0,0,0.0351346,0.0462331,0.998931,6.23919e-08,0.00081215,0.0175476,1.096e-09,0.999846,-2.76443,-3.89963,0.0141687,0.00993942
69,0,0.0310591,0.0374743,0.998005,0.0508123,0.000581936,0.0154979,0.00078906,0.999879,0.0210904,-0.0188811,1.84262,0.023564
2,0,0.0162016,0.152395,-0.00639102,0.988299,0.00123451,-5.17719e-05,0.00800593,0.999967,-1.26115,0.03904,1.00618,0.0105134
71,0,0.016709,0.0401732,0.998317,0.0418247,0.000335623,0.00834034,0.00034942,0.999965,-0.00902804,-0.14017,1.63457,0.00873243
66,0,0.0821551,0.00138144,0.0329394,-0.999456,5.67301e-05,0.00135269,-0.0410437,0.999156,-0.0310569,0.527409,1.50581,0.0315379
64,0,0.244361,-0.0240691,0.00100889,0.99971,-0.00293347,0.000122961,0.121841,0.992545,-1.24798,0.0573347,1.41342,0.0264702
63,0,0.0142033,0.0403725,0.962698,-0.26755,0.000286709,0.00683668,-0.00190003,0.999975,-0.0211773,-0.107816,1.12361,0.0185562
61,0,0.345496,-0.0137898,0.0434745,0.998959,-0.00237033,0.00747285,0.171711,0.985116,-0.737262,0.601114,0.134792,0.591802
33,0,0.0323353,0.0188507,0.449503,0.89308,0.000304759,0.0072671,0.0144384,0.999869,0.0670117,1.96846,1.38739,0.0119044
10,0,0.0185794,0.0404094,0.963578,0.264357,0.000375385,0.0089512,0.00245576,0.999957,0.051768,-0.0843245,0.794961,0.044388
35,0,0.0159133,0.0325694,0.862658,0.504738,0.00025914,0.0068638,0.00401598,0.999968,-0.212029,-5.42754,0.709882,0.0328815
34,0,0.0010844,-0.679205,0.0284837,0.733396,-0.000368265,1.54439e-05,0.000397647,1,0.576126,-0.0555275,1.27014,0.0240522
9,0,0.0507883,-0.0983174,0.00412318,-0.995147,-0.00249642,0.000104694,-0.0252682,0.999678,0.0564374,0.0584698,0.576208,0.0387503
30,0,0.0189971,0.0328267,0.687608,-0.72534,0.000311801,0.00653117,-0.00688957,0.999955,0.298431,6.27816,0.110271,0.0252724
7,0,0.0111431,-0.0272549,0.0011458,-0.999628,-0.000151851,6.38384e-06,-0.00556946,0.999984,0.409977,0.0472441,0.980622,0.0597526
67,0,0.016333,0.0418803,0.997724,-0.0528382,0.000342013,0.00814784,-0.000431499,0.999967,-0.030513,-0.00335103,1.89076,0.0334039
68,0,0.00572502,-0.927027,0.0321899,0.37361,-0.00265362,9.21438e-05,0.00106946,0.999996,-0.0158007,0.027305,1.90543,0.0270887
0,0,0.0387646,-0.0942061,0.995553,5.34834e-08,-0.00182582,0.0192949,1.03657e-09,0.999812,-2.88986,-3.66954,0.0277064,0.0175949
69,0,0.0265212,0.0374429,0.997168,0.0652242,0.000496501,0.0132227,0.000864886,0.999912,0.0235678,0.0612447,1.84475,0.0166227
2,0,0.0155723,0.160528,-0.00673208,0.987008,0.00124988,-5.24166e-05,0.00768494,0.99997,-1.25159,0.0703298,0.922996,0.014841
71,0,0.016923,0.0401454,0.997627,0.0559349,0.000339686,0.0084413,0.000473286,0.999964,0.000651399,-0.00552292,1.61791,0.014944
66,0,0.0268143,0.0170717,0.40708,-0.913233,0.000228876,0.00545761,-0.0122435,0.99991,-0.0120238,0.453936,1.76461,0.0258409
64,0,0.152107,-0.118543,0.00496917,0.992936,-0.00900694,0.000377558,0.0754434,0.997109,-1.25107,0.0916274,1.52242,0.054046
63,0,0.00894129,0.0410773,0.979503,-0.197195,0.000183641,0.004379,-0.000881588,0.99999,-0.0118721,-0.0242592,1.11635,0.0108025
61,0,0.349198,-0.00973065,0.0306773,0.999482,-0.00169034,0.00532905,0.173623,0.984796,-0.72398,0.470541,0.170103,0.626437
33,0,0.0960551,0.0405032,0.965814,0.256051,0.00194452,0.0463678,0.0122928,0.998847,0.0366156,0.433467,0.924821,0.0177084
10,0,0.0175387,0.0397241,0.947238,0.318061,0.000348351,0.00830657,0.00278916,0.999962,0.0519855,0.00399815,0.807614,0.0352664
35,0,0.224647,0.0377204,0.99909,0.0199133,0.00422798,0.111985,0.00223203,0.993698,-0.263051,-6.86927,-0.627421,0.0283561
34,0,0.00810987,-0.996299,0.0417816,0.0751183,-0.00403992,0.000169421,0.000304599,0.999992,0.182858,-0.0446804,1.16398,0.0230831
9,0,0.0213644,-0.287998,0.0120778,-0.957555,-0.0030764,0.000129015,-0.0102286,0.999943,0.035941,0.0537033,0.56832,0.0427746
30,0,0.0231561,0.0411426,0.861798,-0.50558,0.000476342,0.00997774,-0.00585351,0.999933,0.28162,6.29567,0.197671,0.0285527
7,0,0.0111515,-0.261211,0.0109808,-0.965219,-0.00145644,6.12259e-05,-0.0053818,0.999984,0.368443,0.060997,0.657242,0.0671739
67,0,0.0238781,0.0418801,0.997719,-0.0529491,0.000499997,0.0119115,-0.000632147,0.999929,-0.0511337,-0.0776942,1.92324,0.0477998
70,0,0.033788,0.00375779,-0.000140613,-0.999993,6.3481e-05,-2.3754e-06,-0.0168931,0.999857,-0.0248297,-0.0893342,1.70073,0.0907495
64,0,0.243992,-0.0607049,0.00254463,0.998153,-0.00738739,0.000309665,0.121469,0.992568,-1.26636,0.0755235,1.81205,0.0462919
63,0,0.0161031,0.0416862,0.994024,-0.100891,0.000335635,0.00800334,-0.000812318,0.999968,-0.0216144,-0.0691392,1.17871,0.0197009
61,0,0.3498,-0.0156145,0.0492273,0.998666,-0.00271708,0.00856604,0.173778,0.984744,-0.733159,0.460252,0.337063,0.645108
