Duration,x,y,z,x,y,z,w
1568115256.595980000,0.173218,-2.31795,0.352133,0.0131034,-0.0106204,0.742865,0.669229
1568115256.996819000,-0.139486,-2.31666,0.344373,0.0137893,-0.0111661,0.748921,0.662421
1568115257.397546000,-0.183369,-2.37644,0.3311,0.0100858,-0.00379213,0.755421,0.655152
1568115257.798339000,-0.578891,-2.39712,0.320341,0.013936,-0.00700367,0.750982,0.660139
1568115258.199185000,-0.567822,-2.42529,0.338617,0.0158324,-0.00876371,0.735821,0.676934
1568115258.399508000,-0.689154,-2.42067,0.336117,0.0151706,-0.00687191,0.733939,0.679012
1568115258.800359000,-0.747176,-2.41019,0.313349,0.0119685,-0.00844463,0.732545,0.680561
1568115259.000712000,-0.91495,-2.41178,0.320028,0.0130118,-0.0072539,0.732252,0.680871
1568115259.401514000,-1.08133,-2.41505,0.310809,0.0136203,-0.00628553,0.732498,0.680604
1568115259.802319000,-1.24833,-2.42515,0.303955,0.015035,-0.00558538,0.733775,0.679204
1568115260.002690000,-1.36087,-2.43571,0.304007,0.0148853,-0.00537799,0.734024,0.678939
1568115260.203104000,-1.464,-2.43944,0.291915,0.0158791,-0.0060545,0.733293,0.679701
1568115260.603911000,-1.6639,-2.45204,0.292166,0.0148979,-0.00580402,0.732668,0.680399
1568115260.804308000,-1.73902,-2.45358,0.292535,0.0137777,-0.0051949,0.732204,0.680927
1568115261.004703000,-1.87593,-2.45882,0.287823,0.0138422,-0.00525714,0.731544,0.681633
1568115261.405601000,-2.0589,-2.43668,0.303521,0.0156122,-0.00613903,0.729641,0.683624
1568115261.605990000,-2.16238,-2.42166,0.305003,0.0144834,-0.00550541,0.728892,0.684454
1568115261.806325000,-2.28004,-2.42585,0.311515,0.0154849,-0.00609964,0.727618,0.68578
1568115262.207116000,-2.44209,-2.42076,0.323982,0.0153968,-0.0064701,0.723791,0.689817
1568115262.607947000,-2.65538,-2.37247,0.327281,0.0173433,-0.00575448,0.723852,0.689714
1568115262.808351000,-2.7794,-2.34698,0.329435,0.0158035,-0.00630873,0.723864,0.689733
1568115263.209133000,-3.11557,-2.34759,0.318023,0.0141924,-0.00733789,0.719582,0.694223
1568115263.609860000,-3.23826,-2.36927,0.310806,0.0119201,-0.00678993,0.712482,0.701557
1568115264.010722000,-3.4673,-2.36022,0.309795,0.0120322,-0.00383604,0.707285,0.706816
1568115264.611952000,-3.74228,-2.32946,0.302757,0.0120705,-0.00524371,0.702119,0.711938
1568115265.413508000,-4.13597,-2.21242,0.322986,0.0102644,-0.0125828,0.702791,0.711211
1568115266.215207000,-4.58522,-2.25744,0.325176,0.0131089,-0.00844907,0.694863,0.718973
1568115266.615917000,-4.86564,-2.26187,0.350274,0.0184599,-0.00694667,0.693746,0.71995
1568115267.016673000,-5.0428,-2.24951,0.326417,0.0145963,-0.00544947,0.697028,0.716874
1568115267.617894000,-5.44916,-2.23549,0.328356,0.0141019,-0.00642986,0.699029,0.714925
1568115268.018695000,-5.64846,-2.21872,0.312242,0.0119274,-0.00631679,0.6994,0.714604
1568115268.820221000,-6.1433,-2.14982,0.340856,0.0137461,-0.00507489,0.699834,0.714156
1568115269.621887000,-6.69442,-2.10681,0.355765,0.016079,-0.00511329,0.695211,0.718608
1568115270.222976000,-7.01737,-2.07668,0.347605,0.00813667,-0.00628533,0.686215,0.727326
1568115270.623768000,-7.33266,-2.05114,0.371961,0.0123979,-0.0032423,0.68174,0.731482
1568115271.024611000,-7.59684,-2.01439,0.391495,0.0132838,-0.0030024,0.675704,0.737047
1568115271.425413000,-7.88902,-1.96766,0.414544,0.0172764,-0.00813924,0.678572,0.734286
1568115271.826248000,-8.19866,-1.91607,0.437189,0.0194517,-0.0136666,0.678626,0.734099
1568115272.226998000,-8.55919,-1.88544,0.455386,0.0190642,-0.0181641,0.684507,0.728531
1568115272.828015000,-8.94509,-1.85219,0.494988,0.0263261,-0.0208723,0.702182,0.711205
1568115273.028641000,-9.07963,-1.84456,0.502795,0.0264812,-0.0243569,0.70674,0.706558
1568115273.429399000,-9.35922,-1.82685,0.501748,0.0266431,-0.0263234,0.711628,0.701558
1568115273.629778000,-9.49863,-1.83618,0.502719,0.0269915,-0.0249993,0.711102,0.702126
1568115274.030548000,-9.78167,-1.83655,0.491326,0.0249128,-0.0249951,0.714305,0.698944
1568115274.230982000,-9.91944,-1.83217,0.503632,0.0261439,-0.0271964,0.715189,0.697912
1568115274.631751000,-10.1887,-1.81187,0.493717,0.0249185,-0.0221543,0.715694,0.697617
1568115274.832147000,-10.329,-1.81226,0.503337,0.0269122,-0.0238543,0.717038,0.696106
1568115275.232961000,-10.5932,-1.79047,0.518381,0.0278345,-0.0244429,0.722206,0.690685
1568115275.433436000,-10.725,-1.79285,0.523409,0.028111,-0.0249043,0.72657,0.686066
1568115275.633788000,-10.8608,-1.78782,0.530376,0.0282146,-0.0237325,0.729348,0.683148
1568115276.034509000,-11.1531,-1.79686,0.525195,0.0294568,-0.0264321,0.735349,0.676532
1568115276.234881000,-11.2844,-1.79469,0.522219,0.0262266,-0.0272741,0.739222,0.672398
1568115276.635724000,-11.5607,-1.82238,0.52592,0.0268753,-0.0270918,0.743353,0.66781
1568115277.036546000,-11.8276,-1.84235,0.526387,0.0282124,-0.0260826,0.748856,0.661618
1568115277.236902000,-11.9473,-1.87164,0.509966,0.0237353,-0.0222239,0.75381,0.656287
1568115277.637701000,-12.215,-1.93646,0.505727,0.0198051,-0.0238263,0.77811,0.627364
1568115277.838048000,-12.3556,-1.95542,0.506812,0.0190101,-0.0245231,0.792595,0.608958
1568115278.639644000,-12.8006,-2.07126,0.501957,0.0174628,-0.018523,0.839537,0.542705
1568115279.240829000,-13.0474,-2.14996,0.470915,0.00984211,-0.0136625,0.865459,0.500696
1568115279.841963000,-13.2981,-2.30765,0.469123,0.00525238,-0.0148975,0.888306,0.45898
1568115280.443199000,-13.5148,-2.46654,0.469619,-0.00056678,-0.0180436,0.929549,0.368256
1568115280.843979000,-13.5923,-2.55612,0.474816,6.05145e-05,-0.0169086,0.951548,0.307035
1568115281.244795000,-13.6828,-2.68613,0.477835,-0.00202526,-0.0201882,0.970597,0.239854
1568115281.645563000,-13.7477,-2.80652,0.484674,-0.00347702,-0.0270846,0.989293,0.143367
1568115282.247397000,-13.7832,-3.04872,0.490732,-0.00671818,-0.0175599,0.999599,-0.0211671
1568115282.447137000,-13.7918,-3.12829,0.479228,-0.00885101,-0.0170849,0.996893,-0.0763828
1568115282.847935000,-13.7562,-3.28313,0.472383,-0.012961,-0.0133113,0.983945,-0.177504
1568115283.248703000,-13.7071,-3.42829,0.465173,-0.0155387,-0.0136518,0.959752,-0.280085
1568115283.649527000,-13.6348,-3.57301,0.466483,-0.0170729,-0.0123182,0.924251,-0.381205
1568115284.050290000,-13.5585,-3.67685,0.469132,-0.0202991,-0.00905377,0.87678,-0.480377
1568115284.451088000,-13.4412,-3.74506,0.470744,0.0208032,0.00732489,-0.824031,0.566115
1568115284.851894000,-13.3122,-3.7897,0.494803,0.0188067,0.00264468,-0.765786,0.642815
1568115285.453065000,-13.0746,-3.74635,0.486611,0.0167704,0.00047514,-0.6741,0.73845
1568115285.853931000,-12.887,-3.63886,0.505941,0.0124226,-0.00149002,-0.638564,0.769467
1568115286.655543000,-12.2911,-3.60488,0.497935,0.01359,0.00855947,-0.712228,0.701764
1568115287.457168000,-11.8467,-3.69687,0.512398,0.00743766,0.00327629,-0.69282,0.721065
1568115288.058273000,-11.4842,-3.67003,0.487827,0.0112695,0.00572727,-0.640921,0.767503
1568115288.659490000,-11.0846,-3.56677,0.467095,0.0133396,0.00811343,-0.636211,0.771357
1568115289.461125000,-10.5322,-3.50144,0.464208,0.011455,0.0120746,-0.669766,0.742386
1568115290.062311000,-10.1663,-3.49275,0.458685,0.00652525,0.00783289,-0.673516,0.739102
1568115290.463118000,-9.89751,-3.47937,0.45671,0.00755412,0.00679063,-0.679664,0.733453
1568115290.863905000,-9.64332,-3.47927,0.447747,0.00705774,0.00478874,-0.687992,0.725669
1568115291.264682000,-9.4069,-3.48992,0.452047,0.00773699,0.00402498,-0.687249,0.72637
1568115291.665452000,-9.16561,-3.49258,0.449581,0.00811463,0.00658231,-0.682507,0.730804
1568115292.066224000,-8.91185,-3.48369,0.442712,0.0110324,0.0047977,-0.67188,0.740563
1568115292.467057000,-8.64145,-3.47114,0.445131,0.00756492,0.00425483,-0.663161,0.748426
1568115292.667467000,-8.50486,-3.46261,0.437544,0.00775185,0.00482211,-0.663121,0.748457
1568115293.068141000,-8.24951,-3.46433,0.429795,0.00950758,0.00602533,-0.668706,0.743442
1568115293.268616000,-8.12763,-3.45378,0.419307,0.00802726,0.0075159,-0.675743,0.737055
1568115293.669475000,-7.87388,-3.43242,0.417379,0.00635444,0.00708518,-0.685449,0.728059
1568115294.070216000,-7.63401,-3.43106,0.425715,0.0067495,0.00630395,-0.684846,0.728629
1568115294.471092000,-7.37812,-3.41737,0.407461,0.00659869,0.00829124,-0.680953,0.732251
1568115294.671403000,-7.2338,-3.40526,0.396379,0.00792461,0.00983483,-0.677011,0.735864
1568115295.072181000,-6.97035,-3.39618,0.405317,0.00528147,0.00737732,-0.668187,0.743938
1568115295.472971000,-6.69555,-3.37137,0.389343,0.0106488,0.00541331,-0.668183,0.743901
1568115295.873850000,-6.4416,-3.34516,0.369226,0.0115399,0.00702402,-0.67579,0.73697
1568115296.474976000,-5.83718,-3.31309,0.392797,0.00516695,0.0102741,-0.692922,0.720921
1568115297.276644000,-5.29087,-3.28243,0.350475,0.00942117,0.0101683,-0.693898,0.71994
1568115297.877887000,-4.90477,-3.29328,0.334157,0.00550934,0.010745,-0.689792,0.723907
1568115298.679349000,-4.36024,-3.30062,0.317452,0.00938706,0.00954402,-0.677782,0.735141
1568115299.280597000,-3.93005,-3.28859,0.301501,0.01021,0.00966604,-0.678978,0.734024
1568115299.881769000,-3.52412,-3.27146,0.314909,0.00934015,0.0111916,-0.686019,0.727437
1568115300.282538000,-3.20611,-3.26657,0.301574,0.00915257,0.00926946,-0.687445,0.726119
1568115300.683269000,-2.97061,-3.26092,0.305975,0.0103183,0.00999005,-0.687781,0.725776
1568115301.084115000,-2.84249,-3.26618,0.317457,0.0108668,0.0118584,-0.687074,0.72641
1568115301.685267000,-2.29222,-3.25807,0.323318,0.0124811,0.0149315,-0.682056,0.731041
1568115302.086090000,-2.01001,-3.2466,0.3303,0.0107094,0.0144673,-0.678665,0.734227
1568115302.486871000,-1.72793,-3.24389,0.336385,0.00912007,0.0119837,-0.674133,0.738456
1568115302.887609000,-1.47677,-3.21494,0.332318,0.0117995,0.0116004,-0.671344,0.740962
1568115303.087991000,-1.37009,-3.20775,0.333303,0.0128743,0.00997694,-0.669914,0.74226
1568115303.488840000,-1.11044,-3.19373,0.324523,0.0128616,0.0087021,-0.668504,0.743547
1568115303.689201000,-0.966212,-3.18786,0.326678,0.0137377,0.00975406,-0.667948,0.744017
1568115304.090015000,-0.689267,-3.1778,0.336475,0.0106006,0.00917571,-0.668321,0.743741
1568115304.490791000,-0.649271,-3.15921,0.342541,0.0105903,0.0106086,-0.670579,0.741687
1568115304.891598000,-0.295961,-3.15368,0.349913,0.0123205,0.00984881,-0.672809,0.739648
1568115305.292412000,-0.0691703,-3.15213,0.353604,0.0115139,0.00859965,-0.676486,0.736316
1568115305.893556000,0.420767,-3.15394,0.376957,0.00925511,0.00963216,-0.680623,0.732512
1568115306.294417000,0.721419,-3.15096,0.377604,0.00926009,0.00771045,-0.683384,0.72996
1568115306.494813000,0.850244,-3.14315,0.373751,0.00999098,0.00833736,-0.68372,0.729629
1568115306.895520000,1.12093,-3.14115,0.379645,0.0115664,0.00749836,-0.684248,0.729119
1568115307.096837000,1.26918,-3.14325,0.381719,0.0104821,0.00864429,-0.683251,0.730057
1568115307.496742000,1.54803,-3.14854,0.393867,0.00973108,0.00623989,-0.680591,0.732572
1568115307.897514000,1.80876,-3.1324,0.40143,0.00903871,0.00811099,-0.675807,0.736978
1568115308.097893000,1.95263,-3.13603,0.4014,0.00741739,0.00717143,-0.673992,0.738667
1568115308.498672000,2.2429,-3.12082,0.399863,0.00809302,0.00706391,-0.67034,0.741976
1568115308.699083000,2.41429,-3.11449,0.404198,0.00760775,0.00646969,-0.669204,0.743012
1568115308.899503000,2.57099,-3.10738,0.406496,0.0071258,0.00667216,-0.668665,0.7435
1568115309.099926000,2.72402,-3.09505,0.397512,0.00746492,0.00612008,-0.668481,0.743667
1568115309.500759000,3.00572,-3.0681,0.409537,0.00702121,0.0064838,-0.669163,0.743054
1568115309.701094000,3.13934,-3.06352,0.403155,0.00699044,0.00681258,-0.669251,0.742972
1568115310.101903000,3.40841,-3.04971,0.386734,0.00784343,0.0057447,-0.670223,0.742096
1568115310.302366000,3.55269,-3.04259,0.395061,0.00944834,0.00301557,-0.670905,0.741477
1568115310.502674000,3.67228,-3.04057,0.407467,0.00879167,0.00192115,-0.672385,0.740147
1568115310.703114000,3.81634,-3.03022,0.408563,0.0100565,0.00169187,-0.673783,0.738859
1568115310.903465000,3.94397,-3.02782,0.39849,0.00828661,0.00347626,-0.675766,0.737062
1568115311.103849000,4.07928,-3.01586,0.399621,0.00854382,0.00349895,-0.677492,0.735472
1568115311.504623000,4.34057,-3.01878,0.395718,0.00528968,0.00910372,-0.680816,0.732379
1568115311.705087000,4.46639,-3.02366,0.407952,0.00191748,0.0100941,-0.682909,0.730431
1568115311.905484000,4.5771,-3.01889,0.395489,0.00465623,0.00907533,-0.683637,0.729751
1568115312.105865000,4.69072,-3.0117,0.384657,0.00715267,0.00990232,-0.68284,0.730466
1568115312.506673000,4.90238,-3.00868,0.386973,0.00975637,0.00624666,-0.67871,0.734315
1568115312.707092000,5.02681,-3.00626,0.380406,0.0111769,0.00595553,-0.676547,0.736291
1568115312.907466000,5.15153,-3.00521,0.3856,0.0104291,0.00529497,-0.674926,0.737793
1568115313.308291000,5.42437,-2.99322,0.380066,0.0109649,0.00614691,-0.671645,0.740766
1568115313.508713000,5.55526,-2.98326,0.375419,0.0105912,0.00694643,-0.670881,0.741457
1568115313.909544000,5.81991,-2.97809,0.391965,0.00799671,0.00627315,-0.669309,0.742914
1568115314.109897000,5.93329,-2.9749,0.392122,0.0083231,0.00588394,-0.669503,0.74274
1568115314.510691000,6.16658,-2.96254,0.38601,0.0104114,0.00610189,-0.669853,0.742395
1568115314.911446000,6.40597,-2.94926,0.390818,0.011327,0.00482313,-0.670955,0.741396
1568115315.312304000,6.64289,-2.93884,0.38111,0.011928,0.00467908,-0.672415,0.740063
1568115315.713081000,6.89281,-2.92751,0.369468,0.0109692,0.00738967,-0.675185,0.73753
1568115316.113889000,7.12684,-2.92142,0.37799,0.0053728,0.00992216,-0.678741,0.734291
1568115316.514633000,7.36365,-2.93047,0.375771,0.00380922,0.0105795,-0.680293,0.732854
1568115316.915421000,7.60949,-2.92366,0.385005,0.00457447,0.00966333,-0.68182,0.731442
1568115317.316293000,7.85529,-2.91686,0.383535,0.00494281,0.00980558,-0.6818,0.731457
1568115317.516631000,7.97414,-2.91719,0.387741,0.00377806,0.00938285,-0.681248,0.731983
1568115317.917478000,8.20445,-2.90946,0.385924,0.00717715,0.00812083,-0.680384,0.732776
1568115318.318229000,8.43778,-2.90294,0.386044,0.00882172,0.00584675,-0.676664,0.736216
1568115318.719008000,8.67291,-2.89736,0.37944,0.00970382,0.00474852,-0.673343,0.739251
1568115319.119839000,8.91303,-2.88863,0.379293,0.00816174,0.00524007,-0.672598,0.739945
1568115319.520654000,9.16364,-2.89601,0.393887,0.0027261,0.00554066,-0.674176,0.738545
1568115320.121807000,9.55207,-2.88328,0.379057,0.00172404,0.00773471,-0.680845,0.732385
1568115320.723003000,9.87522,-2.87712,0.365529,0.00216322,0.00862977,-0.683719,0.729692
1568115321.524608000,10.2922,-2.85814,0.362093,0.00200819,0.00813967,-0.678867,0.734213
1568115322.125766000,10.6252,-2.84314,0.358622,0.00392235,0.00670922,-0.664827,0.746957
1568115322.726953000,10.9514,-2.81606,0.342266,0.00902535,0.00404361,-0.643016,0.765789
1568115323.528570000,11.4352,-2.75152,0.330226,0.00880888,0.00631079,-0.647788,0.761744
1568115324.129744000,11.7423,-2.72509,0.329908,0.00575828,0.00998259,-0.648774,0.760894
1568115324.530541000,11.9561,-2.69578,0.325898,0.00565662,0.00828672,-0.653051,0.757247
1568115324.931313000,12.1602,-2.68965,0.318328,0.00978711,0.00832164,-0.667031,0.74492
1568115325.532555000,12.4834,-2.68953,0.302804,0.00813372,0.00602378,-0.688668,0.725006
1568115325.933261000,12.7203,-2.67721,0.319156,0.00788312,0.00725996,-0.694512,0.719401
1568115326.334082000,12.9724,-2.68048,0.305284,0.00983231,0.00804932,-0.69787,0.716112
1568115326.534499000,13.0947,-2.68569,0.314126,0.00923329,0.0075718,-0.69929,0.714739
1568115326.935315000,13.3308,-2.70376,0.311059,0.00804859,0.00603379,-0.701403,0.712694
1568115327.135606000,13.451,-2.71124,0.315298,0.00596875,0.00516051,-0.702082,0.712052
1568115327.536429000,13.6642,-2.71064,0.307688,0.00835286,0.00722252,-0.702647,0.711453
1568115327.937258000,13.8982,-2.7225,0.305096,0.00697609,0.00420319,-0.703208,0.710937
1568115328.338033000,14.1672,-2.71221,0.306855,0.00785547,0.00562935,-0.705734,0.708411
1568115328.738787000,14.4543,-2.71508,0.31459,0.00305841,0.00779553,-0.715104,0.698968
1568115329.139583000,14.7105,-2.73482,0.319409,0.0056349,0.00923634,-0.72775,0.685757
1568115329.740835000,15.0804,-2.82148,0.329215,0.00504706,0.00844599,-0.746137,0.66572
1568115330.141548000,15.2897,-2.87033,0.315582,0.00650085,0.0103155,-0.74724,0.664443
1568115330.742793000,15.6752,-2.93881,0.302203,0.00598427,0.00974979,-0.750434,0.660846
1568115331.343959000,16.0724,-3.005,0.304925,0.00839988,0.00688024,-0.760487,0.649263
1568115332.145566000,16.5664,-3.15525,0.299931,0.0019499,0.0104357,-0.791395,0.611213
1568115332.746760000,16.9176,-3.25959,0.293789,0.00470978,0.00986821,-0.791287,0.611347
1568115333.347921000,17.2754,-3.33281,0.301904,0.00842127,0.00814868,-0.773627,0.633533
1568115334.149497000,17.7569,-3.44117,0.330096,0.00505282,0.00313746,-0.732581,0.680654
1568115334.550246000,18.0172,-3.49155,0.338377,0.00205719,0.00841173,-0.73104,0.682279
1568115334.951069000,18.317,-3.50961,0.344106,-0.00135737,0.00441785,-0.72924,0.684242
1568115335.552282000,18.7299,-3.53034,0.31426,0.00812906,0.00150187,-0.719075,0.694884
1568115336.153419000,19.1287,-3.56889,0.323587,0.00535641,0.000332705,-0.715404,0.698691
1568115336.353858000,19.2579,-3.59089,0.327636,0.00290773,0.000888173,-0.714975,0.699143
1568115336.754611000,19.5431,-3.63387,0.300533,-0.00138929,0.00417816,-0.714664,0.699455
1568115337.155436000,19.855,-3.64143,0.30607,-0.00128855,0.00339891,-0.713137,0.701015
1568115337.556295000,20.1072,-3.66332,0.302777,0.0027745,5.83011e-05,-0.708608,0.705597
1568115337.957111000,20.3582,-3.6785,0.310339,0.0016714,-0.00090776,-0.700625,0.713527
1568115338.357882000,20.6174,-3.6987,0.333003,-0.00280852,0.000536261,-0.693739,0.720221
1568115338.758618000,20.8739,-3.69945,0.318532,-0.00180053,4.74039e-05,-0.687456,0.726224
1568115339.159448000,21.1272,-3.70146,0.338044,-5.44033e-05,-0.00272061,-0.679661,0.733521
1568115339.760715000,21.5374,-3.68662,0.339489,0.00384006,-0.00434984,-0.673572,0.739099
1568115340.161542000,21.801,-3.66738,0.336969,0.00398228,-0.00400351,-0.676941,0.736015
1568115340.562208000,22.1034,-3.66466,0.324225,0.000544526,-0.00233027,-0.687803,0.725893
1568115340.963047000,22.3714,-3.64302,0.329497,0.00546925,-0.000240032,-0.691889,0.721984
1568115341.363790000,22.6188,-3.6246,0.314716,0.0115033,0.000627929,-0.690408,0.723329
1568115341.564237000,22.7608,-3.60707,0.301186,0.0142109,0.00240775,-0.68932,0.724314
1568115341.965070000,23.0296,-3.61601,0.31063,0.0141717,0.00264533,-0.684482,0.728888
1568115342.365879000,23.3171,-3.61394,0.302829,0.0136477,0.00433404,-0.680939,0.7322
1568115342.967006000,23.743,-3.59737,0.312581,0.0161073,0.00216716,-0.675164,0.737489
1568115343.367764000,24.0235,-3.57797,0.31485,0.0175385,0.00250049,-0.674597,0.737974
1568115343.768649000,24.3058,-3.56991,0.312499,0.0178293,0.0035123,-0.672677,0.739713
1568115344.169368000,24.5921,-3.53741,0.301059,0.0129786,0.0121936,-0.669611,0.742499
1568115344.570168000,24.8803,-3.5229,0.308462,0.00910431,0.0161388,-0.666837,0.744973
1568115344.971009000,25.1526,-3.52006,0.30153,0.0137935,0.00722161,-0.662627,0.748787
1568115345.371729000,25.4497,-3.49315,0.304967,0.012856,0.0070427,-0.660479,0.750702
1568115345.772514000,25.7529,-3.48145,0.31568,0.0127145,0.00523245,-0.659739,0.751369
1568115346.173354000,26.0392,-3.45924,0.307934,0.0113494,0.00651611,-0.65888,0.752134
1568115346.373739000,26.1803,-3.44522,0.305081,0.0123736,0.00670089,-0.659538,0.751539
1568115346.774554000,26.4658,-3.43453,0.313818,0.0109339,0.00288654,-0.658557,0.752446
1568115347.175335000,26.7559,-3.40914,0.315932,0.0103687,0.00355023,-0.657896,0.753029
1568115347.375776000,26.9158,-3.41945,0.320667,0.00319956,0.00668025,-0.657866,0.753098
1568115347.776516000,27.2137,-3.405,0.316189,0.00305682,0.00765002,-0.658493,0.752541
1568115348.177356000,27.4878,-3.38963,0.303718,0.00544829,0.00646154,-0.655318,0.755306
1568115348.578125000,27.7589,-3.35677,0.310697,0.00757046,0.00758136,-0.650204,0.759684
1568115348.978929000,28.0465,-3.32951,0.332167,0.00895748,0.00681427,-0.634491,0.772848
1568115349.379639000,28.3218,-3.3056,0.350299,0.00939888,0.00414598,-0.606764,0.794815
1568115349.980925000,28.7161,-3.20669,0.342595,0.00844186,0.0044362,-0.560512,0.828091
1568115350.582097000,29.0857,-3.07562,0.346446,0.0121116,0.000866003,-0.515035,0.857083
1568115351.584054000,29.6064,-2.81095,0.383909,0.00363643,0.000509844,-0.322204,0.946663
1568115352.385624000,29.764,-2.51781,0.387318,0.00633576,-0.000976428,-0.0816099,0.996644
1568115352.986818000,29.7674,-2.24146,0.440997,0.00398702,-0.00557617,0.0211441,0.999753
1568115353.788343000,29.6561,-1.75405,0.356467,0.007139,-0.00289728,0.220446,0.975369
1568115354.389598000,29.5755,-1.46848,0.3885,0.00280831,-0.00128642,0.326834,0.945077
1568115354.790390000,29.409,-1.30794,0.383046,0.00310413,-0.00228025,0.383693,0.923453
1568115355.191230000,29.2713,-1.12192,0.361745,0.00554764,-0.00479185,0.432474,0.901616
1568115355.591904000,29.1217,-0.991631,0.354266,0.00126361,-0.00925021,0.491166,0.871016
1568115356.193116000,28.8261,-0.837809,0.355669,-0.00293332,-0.00780835,0.614783,0.788653
1568115356.794305000,28.4666,-0.763638,0.329621,0.000690838,-0.00454218,0.725514,0.688193
1568115357.395519000,28.1059,-0.75109,0.304398,0.0011975,0.000191421,0.791279,0.611454
1568115357.996704000,27.7578,-0.869234,0.333414,-0.00356948,-0.00129358,0.840748,0.541413
1568115358.597875000,27.3754,-1.02972,0.316072,-0.00260525,-0.00280543,0.852958,0.521965
1568115358.998693000,27.1292,-1.14458,0.314412,-0.00174887,-0.00275253,0.853101,0.521736
1568115359.599840000,26.7534,-1.30046,0.305581,-0.00728991,-0.00138032,0.835522,0.549408
1568115360.201029000,26.3897,-1.37542,0.300997,-0.00998787,0.000330898,0.813084,0.58206
1568115360.601845000,26.1397,-1.42401,0.28706,-0.000897939,0.00769224,0.798093,0.602484
1568115361.203035000,25.7734,-1.50177,0.304313,0.00527672,0.0108645,0.782059,0.623087
1568115361.804228000,25.3772,-1.5736,0.317184,0.0094175,0.00890434,0.78189,0.623282
1568115362.205036000,25.1077,-1.63363,0.346577,0.00467702,0.00446586,0.77817,0.628021
1568115362.806301000,24.6738,-1.68228,0.334036,0.00128311,-0.000190476,0.774168,0.632979
1568115363.207119000,24.3819,-1.71601,0.343311,-0.00617325,-0.00898314,0.7716,0.636015
1568115363.607910000,24.1164,-1.75196,0.340235,-0.0065696,-0.00921455,0.768772,0.639422
1568115364.008710000,23.8597,-1.80236,0.326385,-0.00798251,-0.0100107,0.765173,0.643697
1568115364.609858000,23.5014,-1.83257,0.320041,-0.003022,-0.00565837,0.756673,0.653762
1568115365.211039000,23.1046,-1.83176,0.308911,-0.00211124,-0.00666947,0.727326,0.686256
1568115365.812144000,22.7654,-1.81234,0.298116,-0.000916229,-0.00971723,0.726787,0.686794
1568115366.213010000,22.5286,-1.83174,0.272684,-0.000124658,-0.00910583,0.73214,0.681093
1568115366.613823000,22.3044,-1.82535,0.276927,-0.000499377,-0.00754728,0.736957,0.675898
1568115367.014612000,22.0583,-1.844,0.253284,-0.00111447,-0.00646712,0.732382,0.680863
1568115367.415388000,21.7527,-1.86283,0.258486,-0.00178359,-0.006603,0.716317,0.697742
1568115367.816192000,21.4711,-1.87639,0.249323,-5.44438e-05,-0.00526966,0.709834,0.704349
1568115368.217000000,21.2336,-1.84063,0.25326,0.00202106,-0.00322982,0.709126,0.705072
1568115368.818214000,20.9017,-1.80793,0.234175,0.00742339,-0.0025206,0.721931,0.69192
1568115369.218991000,20.6174,-1.76736,0.243868,0.00761127,-0.00230575,0.721495,0.692374
1568115370.020600000,20.0943,-1.82001,0.233715,0.00440644,-0.00181118,0.718543,0.695466
1568115370.621776000,19.7287,-1.78858,0.238919,0.00711421,-0.00224161,0.701111,0.713013
1568115371.423314000,19.2397,-1.74789,0.24669,0.00566953,-0.00654684,0.70986,0.70429
1568115372.224932000,18.8053,-1.74764,0.262296,0.00623104,-0.0090924,0.737593,0.675155
1568115373.026515000,18.2925,-1.8248,0.276063,0.00728519,-0.00687516,0.737168,0.675636
1568115373.828211000,17.8342,-1.83886,0.296464,0.00825035,-0.00766369,0.708075,0.706047
1568115374.228898000,17.6555,-1.82954,0.300098,0.00701287,-0.00751418,0.707943,0.706195
1568115374.830072000,17.3444,-1.81151,0.293715,0.00927292,-0.00699873,0.711615,0.702474
1568115375.230939000,17.1363,-1.80245,0.29233,0.00987066,-0.0060225,0.717611,0.696348
1568115375.631786000,16.9326,-1.79057,0.288231,0.0101294,-0.00716854,0.730834,0.682443
1568115376.232903000,16.4973,-1.82087,0.275324,0.0101851,-0.00610477,0.735598,0.677314
1568115376.633706000,16.253,-1.81079,0.272873,0.00868524,-0.00786231,0.72169,0.692117
1568115376.834107000,16.1749,-1.80747,0.28838,0.00903898,-0.00851293,0.721574,0.692226
1568115377.234898000,15.9657,-1.80568,0.281468,0.00832145,-0.0074266,0.722101,0.691698
1568115377.635629000,15.7664,-1.80165,0.269146,0.00713106,-0.00706253,0.725829,0.687802
1568115377.836021000,15.6744,-1.80495,0.275223,0.0076293,-0.0065263,0.728211,0.68528
1568115378.437216000,15.463,-1.79268,0.282589,0.00811414,-0.00541281,0.748861,0.662656
1568115378.838008000,15.3061,-1.81381,0.295379,0.0078051,-0.00324317,0.765581,0.643284
1568115379.238795000,15.1452,-1.82939,0.304666,0.00718682,-0.00420443,0.764737,0.644289
1568115379.839956000,15.1173,-1.82518,0.305328,0.00998442,-0.0050602,0.766234,0.642465
1568115380.240723000,15.0124,-1.84091,0.300127,0.00808462,-0.00561344,0.768114,0.640238
1568115380.641503000,14.9588,-1.84933,0.29736,0.00845938,-0.00651398,0.771945,0.6356
1568115380.841894000,14.9163,-1.8507,0.292494,0.00754975,-0.00507151,0.772832,0.634545
1568115381.242748000,14.8921,-1.85838,0.295264,0.00763959,-0.00714065,0.782316,0.622794
