Duration,x,y,z,x,y,z,w
1568115286.054370000,-12.6497,-3.44596,0.310749,0.022531,0.00192835,-0.688266,0.725106
1568115286.455110000,-12.4351,-3.44637,0.353585,0.021685,0.00734527,-0.717538,0.696144
1568115286.855942000,-12.16,-3.65878,0.408038,0.0195142,0.0124014,-0.706113,0.707721
1568115287.256714000,-11.9522,-3.67729,0.423412,0.017483,0.011319,-0.700761,0.713092
1568115287.857863000,-11.61,-3.69004,0.413372,0.0199829,0.0109875,-0.657758,0.752884
1568115288.258706000,-11.3415,-3.62139,0.409016,0.0224644,0.0120131,-0.632003,0.774547
1568115289.060332000,-10.8165,-3.54095,0.419183,0.0259648,0.0116919,-0.638151,0.769384
1568115289.861931000,-10.2973,-3.51166,0.413208,0.0138384,0.0145221,-0.665893,0.745777
1568115290.262681000,-10.0317,-3.51244,0.406842,0.0141073,0.012977,-0.669525,0.742542
1568115291.064247000,-9.51763,-3.51643,0.399204,0.0173731,0.0121816,-0.680315,0.732613
1568115291.665452000,-9.15784,-3.50715,0.393798,0.0170167,0.0144023,-0.674222,0.738192
1568115292.066224000,-8.90155,-3.50138,0.391595,0.0200534,0.0126374,-0.663405,0.747885
1568115292.467057000,-8.63163,-3.4757,0.383693,0.0154114,0.0108279,-0.650108,0.759608
1568115292.867945000,-8.36705,-3.46772,0.363272,0.0146945,0.0121306,-0.655872,0.754632
1568115293.469040000,-7.95963,-3.43759,0.362339,0.00902688,0.00975702,-0.672781,0.739722
1568115293.869921000,-7.73804,-3.41876,0.354942,0.00968959,0.0109659,-0.6756,0.737123
1568115294.270590000,-7.28068,-3.4189,0.375643,0.00683628,0.00802082,-0.672964,0.7396
1568115294.471092000,-7.15859,-3.41475,0.367456,0.0064311,0.00950899,-0.671339,0.741062
1568115294.871784000,-6.88759,-3.38951,0.358086,0.00781698,0.00999841,-0.662246,0.749179
1568115295.272637000,-6.64356,-3.38251,0.353224,0.00710423,0.00927695,-0.658248,0.75271
1568115295.472971000,-6.47295,-3.37266,0.351667,0.0106274,0.00464539,-0.659074,0.751988
1568115295.873850000,-6.22325,-3.34153,0.339839,0.0112431,0.00584044,-0.667497,0.744505
1568115296.274552000,-5.9161,-3.31526,0.327558,0.00730428,0.00871744,-0.683482,0.729879
1568115296.675480000,-5.63175,-3.30791,0.318853,0.00469947,0.00818727,-0.690209,0.723549
1568115297.076210000,-5.35486,-3.2778,0.311784,0.00725576,0.00497877,-0.688852,0.724849
1568115297.476990000,-5.12109,-3.25162,0.301753,0.00983275,0.00754632,-0.685936,0.727557
1568115297.877887000,-4.85369,-3.25979,0.282525,0.00832616,0.00757989,-0.682457,0.730839
1568115298.278577000,-4.5358,-3.26078,0.271469,0.00624482,0.00759177,-0.676169,0.736681
1568115298.679349000,-4.28111,-3.2583,0.266904,0.00546176,0.00577445,-0.669774,0.742522
1568115298.879690000,-4.13456,-3.24735,0.276989,0.00867493,0.00668543,-0.668984,0.743196
1568115299.280597000,-3.87507,-3.2468,0.266958,0.0095478,0.00582515,-0.672857,0.739688
1568115299.681367000,-3.6063,-3.25703,0.27571,0.00528548,0.00819695,-0.679404,0.733699
1568115300.082133000,-3.32694,-3.24454,0.287375,0.0115219,0.00959652,-0.682363,0.73086
1568115300.482933000,-3.05035,-3.25367,0.284791,0.0112273,0.00939243,-0.6844,0.728959
1568115300.883676000,-2.83934,-3.25711,0.304525,0.0117433,0.0122502,-0.684169,0.729126
1568115301.284470000,-2.66108,-3.26386,0.303321,0.0110198,0.0138346,-0.683364,0.729864
1568115301.685267000,-2.28113,-3.25999,0.309429,0.0129267,0.015087,-0.680787,0.732212
1568115302.086090000,-1.97298,-3.25079,0.316381,0.0123032,0.0155654,-0.677023,0.735694
1568115302.687282000,-1.57909,-3.23216,0.315759,0.011743,0.0113836,-0.671964,0.740403
1568115303.288430000,-1.22884,-3.19167,0.301771,0.0157882,0.011061,-0.668529,0.743436
1568115303.889623000,-0.765702,-3.17303,0.312385,0.014623,0.0105135,-0.667682,0.744228
1568115304.290388000,-0.504702,-3.15089,0.321017,0.0105471,0.0106017,-0.669281,0.742859
1568115304.891598000,-0.16716,-3.14309,0.339777,0.0119585,0.00953069,-0.672666,0.739788
1568115305.492784000,0.155622,-3.14631,0.348515,0.011445,0.0104506,-0.678475,0.73446
1568115306.093993000,0.573961,-3.1456,0.367744,0.0114865,0.00691152,-0.68272,0.730557
1568115306.494813000,0.851886,-3.1404,0.370091,0.0104708,0.00812776,-0.684059,0.729306
1568115306.895520000,1.12305,-3.14084,0.370891,0.0120689,0.00816679,-0.684268,0.729085
1568115307.296322000,1.39674,-3.13611,0.380592,0.0102587,0.00884724,-0.682689,0.730583
1568115307.697124000,1.67654,-3.13175,0.387593,0.0105554,0.00821418,-0.677544,0.735361
1568115307.897514000,1.80792,-3.12896,0.389317,0.00947377,0.00907516,-0.676031,0.736756
1568115308.498672000,2.24716,-3.11725,0.397096,0.00856383,0.00794854,-0.670313,0.741987
1568115309.099926000,2.72511,-3.08867,0.391803,0.00884653,0.00711829,-0.668487,0.743637
1568115309.701094000,3.133,-3.0595,0.391175,0.00788767,0.0079151,-0.669611,0.742628
1568115310.302366000,3.55172,-3.04588,0.402322,0.00839681,0.0030698,-0.67106,0.741349
1568115310.703114000,3.81403,-3.02635,0.396232,0.0108831,0.00242668,-0.673681,0.738938
1568115311.103849000,4.08191,-3.01857,0.391558,0.00923734,0.00478015,-0.677216,0.73571
1568115311.504623000,4.34382,-3.0171,0.393055,0.00594469,0.00969046,-0.680585,0.732581
1568115311.905484000,4.57971,-3.01456,0.384476,0.0062132,0.0103976,-0.683521,0.72983
1568115312.306332000,4.80341,-3.01445,0.385747,0.00870826,0.00833718,-0.680919,0.732259
1568115312.506673000,4.90836,-3.00524,0.373548,0.010887,0.00735939,-0.678486,0.734495
1568115312.707092000,5.03341,-3.00706,0.374484,0.0115576,0.0062716,-0.67619,0.73661
1568115313.107914000,5.28914,-3.0013,0.37966,0.0111778,0.00573062,-0.672996,0.73954
1568115313.308291000,5.43154,-2.99645,0.38029,0.0107126,0.00662392,-0.671345,0.741038
1568115313.709102000,5.69283,-2.98098,0.375892,0.00963638,0.0072213,-0.669739,0.742499
1568115313.909544000,5.82013,-2.97954,0.388853,0.00852443,0.00695096,-0.669259,0.742948
1568115314.310246000,6.05379,-2.96536,0.377132,0.0107083,0.00734386,-0.669236,0.742937
1568115314.711134000,6.29091,-2.95603,0.383022,0.0108152,0.00583903,-0.670259,0.742026
1568115315.111876000,6.52848,-2.94494,0.380813,0.0122511,0.00512982,-0.671436,0.740943
1568115315.512663000,6.76647,-2.93955,0.384017,0.0115418,0.0052233,-0.673554,0.739029
1568115315.913522000,7.01262,-2.92838,0.378682,0.00880422,0.00772476,-0.67704,0.735853
1568115316.113889000,7.12575,-2.9248,0.371269,0.00494759,0.0102717,-0.678778,0.734255
1568115316.514633000,7.36607,-2.92881,0.375598,0.00401254,0.0101401,-0.680384,0.732774
1568115316.715075000,7.48725,-2.92431,0.373323,0.00493998,0.0102897,-0.680988,0.732206
1568115317.115839000,7.73875,-2.92313,0.379295,0.00370385,0.0104116,-0.681774,0.731479
1568115317.316293000,7.85552,-2.91517,0.382295,0.00525932,0.010691,-0.681734,0.731503
1568115317.516631000,7.9713,-2.91277,0.379876,0.00571373,0.0101094,-0.681461,0.731763
1568115317.717107000,8.09266,-2.91159,0.383197,0.00627152,0.00878197,-0.680976,0.732227
1568115317.917478000,8.20912,-2.91093,0.381878,0.00682076,0.0080855,-0.680042,0.733097
1568115318.318229000,8.44113,-2.89941,0.379746,0.010028,0.00764177,-0.676567,0.736273
1568115318.719008000,8.66864,-2.89671,0.371609,0.0101148,0.00543041,-0.673459,0.739136
1568115318.919418000,8.79401,-2.89252,0.372163,0.00900147,0.00554417,-0.672577,0.739951
1568115319.320383000,9.0411,-2.88772,0.365835,0.00760702,0.00659898,-0.672772,0.739781
1568115319.520654000,9.15963,-2.88847,0.374311,0.00429987,0.00716214,-0.67434,0.738374
1568115319.921437000,9.42942,-2.87965,0.37185,0.00313072,0.00795067,-0.678183,0.734844
1568115320.522603000,9.76702,-2.87715,0.361757,0.00361109,0.00910494,-0.683611,0.729781
1568115320.923385000,9.9883,-2.87069,0.354729,0.00433889,0.00884208,-0.682985,0.730366
1568115321.524608000,10.2946,-2.86223,0.36098,0.00214004,0.00818648,-0.67887,0.73421
1568115321.925371000,10.517,-2.84502,0.354832,0.00435243,0.00839491,-0.670735,0.741637
1568115322.326125000,10.7403,-2.8348,0.353341,0.00544502,0.00595591,-0.657402,0.753497
1568115322.927284000,11.0618,-2.79726,0.332377,0.00925357,0.00640089,-0.643639,0.765247
1568115323.528570000,11.4371,-2.7517,0.327313,0.00923595,0.00709299,-0.647641,0.761856
1568115323.929339000,11.6341,-2.73439,0.320155,0.00827492,0.0103443,-0.648398,0.761187
1568115324.330146000,11.837,-2.7093,0.313214,0.00757121,0.0117249,-0.65057,0.759318
1568115324.530541000,11.9421,-2.70402,0.318927,0.00758346,0.00947067,-0.654223,0.756204
1568115324.931313000,12.1595,-2.68359,0.305911,0.0104116,0.00939336,-0.666843,0.745066
1568115325.332122000,12.3828,-2.68123,0.308849,0.00918573,0.00710162,-0.683249,0.730093
1568115325.532555000,12.4915,-2.67442,0.300373,0.0100136,0.00756414,-0.688143,0.725467
1568115325.933261000,12.7174,-2.67952,0.313618,0.00736396,0.00575607,-0.694924,0.719022
1568115326.334082000,12.9708,-2.69159,0.302165,0.00741417,0.0063637,-0.698033,0.715999
1568115326.935315000,13.3275,-2.70932,0.310311,0.00925368,0.0073461,-0.701599,0.712474
1568115327.336074000,13.5462,-2.72461,0.3014,0.00790555,0.00598611,-0.70341,0.710715
1568115327.937258000,13.8798,-2.73787,0.307879,0.00769281,0.00410074,-0.704499,0.709652
1568115328.338033000,14.1283,-2.72933,0.286801,0.00910074,0.00781713,-0.707586,0.706525
1568115328.538421000,14.2916,-2.73319,0.284584,0.00552855,0.00856575,-0.711225,0.70289
1568115328.939172000,14.5136,-2.74766,0.287366,0.00702849,0.0105533,-0.724462,0.689198
1568115329.139583000,14.657,-2.75708,0.285637,0.00790233,0.010254,-0.730171,0.683142
1568115329.540400000,14.8907,-2.80082,0.295999,0.00684205,0.0092441,-0.744161,0.667901
1568115329.941148000,15.1258,-2.86836,0.286121,0.00703986,0.0101825,-0.748514,0.663004
1568115330.141548000,15.2267,-2.88936,0.285391,0.00812941,0.0111617,-0.749137,0.662272
1568115330.341955000,15.3401,-2.91172,0.27679,0.00775307,0.012325,-0.750014,0.661261
1568115330.542335000,15.4644,-2.93735,0.284619,0.00777183,0.0112746,-0.751263,0.659861
1568115330.943172000,15.734,-2.99073,0.274541,0.00849802,0.01105,-0.75559,0.654896
1568115331.143551000,15.8569,-3.01697,0.267378,0.00913142,0.00975762,-0.759013,0.650939
1568115331.343959000,15.9717,-3.05466,0.266041,0.00892754,0.00829449,-0.76456,0.644438
1568115331.544291000,16.1009,-3.08999,0.266338,0.00813154,0.00826074,-0.770432,0.637417
1568115331.744740000,16.2281,-3.1195,0.255146,0.0078632,0.00991021,-0.779185,0.626666
1568115332.145566000,16.4778,-3.19253,0.24405,0.00438343,0.0120973,-0.794858,0.606658
1568115332.345951000,16.6072,-3.22382,0.240729,0.00548657,0.0112263,-0.794876,0.606643
1568115332.746760000,16.8146,-3.31268,0.245517,0.00630493,0.0108081,-0.795356,0.606014
1568115333.147578000,17.0483,-3.37051,0.24816,0.00954776,0.0114582,-0.7873,0.61639
1568115333.347921000,17.1578,-3.39597,0.235657,0.0116024,0.0120243,-0.779461,0.626228
1568115333.748721000,17.4314,-3.42549,0.240999,0.010773,0.00884661,-0.75351,0.657289
1568115334.149497000,17.6891,-3.48247,0.240089,0.00818985,0.00593517,-0.736162,0.67673
1568115334.349919000,17.8755,-3.46717,0.243745,0.00420829,0.00751744,-0.733635,0.679489
1568115334.550246000,17.9333,-3.55562,0.23589,0.00617205,0.0140152,-0.736312,0.676469
1568115334.750637000,18.1183,-3.48079,0.218172,0.00469707,0.0129524,-0.73247,0.68066
1568115335.151520000,18.4475,-3.47423,0.226782,0.00545032,0.00778112,-0.727648,0.685885
1568115335.351929000,18.5467,-3.54754,0.231452,0.00515177,0.00374405,-0.726423,0.687218
1568115335.552282000,18.7154,-3.5163,0.228064,0.00559694,0.00273184,-0.720646,0.693275
1568115335.953058000,18.973,-3.52601,0.220656,0.00661432,0.0023387,-0.7177,0.696317
1568115336.153419000,19.0524,-3.55258,0.224017,0.00373001,0.000880937,-0.717347,0.696705
1568115336.353858000,19.1872,-3.53243,0.212889,0.00498682,0.0053212,-0.716058,0.698003
1568115336.554231000,19.3778,-3.53937,0.210127,0.00278313,0.00589725,-0.715584,0.698496
1568115336.754611000,19.5903,-3.50203,0.185608,0.00267728,0.00732099,-0.713957,0.700146
1568115336.955075000,19.8032,-3.42225,0.192599,0.0010776,0.00743516,-0.710845,0.703308
1568115337.155436000,20.0783,-3.01614,0.198699,-4.65108e-05,0.0048022,-0.697495,0.716574
1568115337.556295000,20.4937,-2.6,0.219308,0.00130417,0.000739742,-0.681683,0.731646
1568115337.756647000,20.6158,-2.54101,0.19219,0.00279398,0.00274903,-0.677399,0.735606
1568115337.957111000,20.3973,-2.57992,0.186624,0.00226407,-8.30585e-05,-0.705887,0.708321
1568115338.357882000,20.4754,-2.77812,0.179479,0.00233349,0.00532424,-0.710814,0.703356
1568115338.558226000,20.5971,-2.71424,0.169573,0.000165657,0.00309452,-0.707163,0.707044
1568115338.959041000,20.893,-2.67523,0.169332,0.00146141,0.00216397,-0.696502,0.71755
1568115339.159448000,20.9776,-2.70693,0.162266,0.00354255,0.000580156,-0.6941,0.719869
1568115339.560240000,21.2663,-2.68936,0.17628,0.0052749,-0.00192527,-0.687297,0.726355
1568115339.760715000,21.1913,-3.49474,0.190268,0.000873862,-0.00649282,-0.706404,0.707779
1568115340.161542000,21.4506,-3.44532,0.168049,0.00383504,0.000188074,-0.710196,0.703993
1568115340.361830000,21.555,-3.54726,0.143927,0.00349401,0.00301521,-0.719436,0.694544
1568115340.762681000,21.7809,-3.6211,0.152995,0.0017863,0.00316256,-0.731592,0.681732
1568115341.163477000,22.1482,-4.0422,0.150521,0.00647149,0.00416463,-0.725334,0.688354
1568115341.564237000,22.1285,-4.10791,0.139865,0.00831513,0.00100783,-0.734417,0.678647
1568115341.965070000,22.4569,-3.99127,0.137454,0.0158163,0.00825941,-0.728969,0.684314
1568115342.165480000,22.5692,-3.96877,0.143735,0.0136333,0.00731646,-0.73056,0.682673
1568115342.566171000,22.7744,-3.92828,0.148542,0.0142002,0.00812271,-0.729904,0.683354
1568115342.967006000,23.1321,-3.97493,0.156359,0.0167899,0.00655331,-0.722206,0.691443
1568115343.167364000,23.2531,-4.04601,0.15305,0.0170495,0.00539237,-0.722177,0.691477
1568115343.568176000,23.4929,-3.98983,0.156098,0.0196301,0.00695758,-0.722061,0.691515
1568115343.768649000,23.5564,-4.01792,0.144967,0.0185987,0.00706594,-0.725232,0.688217
1568115344.169368000,24.0699,-3.73831,0.157832,0.0124679,0.0148695,-0.713877,0.700002
1568115344.770545000,24.3849,-3.93935,0.148731,0.0114265,0.015078,-0.715095,0.698771
1568115345.371729000,25.0774,-2.99333,0.154726,0.0149937,0.011824,-0.700391,0.713504
1568115346.173354000,24.8282,-4.55249,0.108832,0.00484706,0.00206538,-0.736867,0.676017
1568115347.576179000,27.0842,2.96738,0.190601,0.0328418,0.0274897,-0.65242,0.756646
1568115347.976973000,23.0346,-5.82074,0.0336059,-0.0102334,-0.000770079,-0.758354,0.651762
1568115348.578125000,27.7589,2.78216,-0.000141977,0.0141767,0.0122366,-0.643248,0.765428
1568115348.978929000,24.1343,-4.03798,0.210887,0.00117061,0.00349779,-0.759215,0.650829
1568115350.181350000,28.9032,-3.25438,0.458163,-0.00133782,-0.00125865,-0.537852,0.843037
1568115351.584054000,20.2093,-14.7401,0.168578,-0.0643719,-0.0420961,-0.370523,0.925633
