DATA	RMP	1	70555	336.986	0.0458622	0.998413	7314
DATA	DGEO	1	1568378	329.044	5.16218e-15	0.962702	292
DATA	RRTStar1000	0	1004134	0	0	0	0
DATA	RRTConnect1000	0	1004806	0	0	0	0
DATA	RRTStar250	0	250089	0	0	0	0
DATA	RRTMeshProj1000	1	1027125	339.887	0.00299082	0.964439	7040
DATA	RRTMeshProj250	0	266484	0	0	0	0
DATA	RMP	1	50868	444.945	0.0538449	0.998684	7012
DATA	DGEO	1	1600409	439.411	2.32964e-15	0.967891	305
DATA	RRTStar1000	0	1005627	0	0	0	0
DATA	RRTConnect1000	0	1007536	0	0	0	0
DATA	RRTStar250	0	250072	0	0	0	0
DATA	RRTMeshProj1000	1	1051667	442.646	0.00313148	0.965422	9197
DATA	RRTMeshProj250	0	281330	0	0	0	0
DATA	RMP	1	50222	244.219	0.0520066	0.999096	6420
DATA	DGEO	1	1490324	240.966	5.29307e-15	0.964745	219
DATA	RRTStar1000	0	1005466	0	0	0	0
DATA	RRTConnect1000	0	1005542	0	0	0	0
DATA	RRTStar250	0	250163	0	0	0	0
DATA	RRTMeshProj1000	1	1031368	253.467	0.00247109	0.971489	5419
DATA	RRTMeshProj250	0	290601	0	0	0	0
DATA	RMP	1	60203	308.184	0.016266	0.999246	6810
DATA	DGEO	1	1576283	305.999	1.44907e-15	0.970324	182
DATA	RRTStar1000	0	1006842	0	0	0	0
DATA	RRTConnect1000	0	1003354	0	0	0	0
DATA	RRTStar250	0	250263	0	0	0	0
DATA	RRTMeshProj1000	1	1023450	323.113	0.00358627	0.967934	6547
DATA	RRTMeshProj250	0	273236	0	0	0	0
DATA	RMP	1	51559	419.075	0.0575775	0.998729	6855
DATA	DGEO	1	1806735	417.091	4.21335e-15	0.961656	343
DATA	RRTStar1000	0	1004149	0	0	0	0
DATA	RRTConnect1000	0	1003517	0	0	0	0
DATA	RRTStar250	0	250083	0	0	0	0
DATA	RRTMeshProj1000	0	1029465	0	0	0	0
DATA	RRTMeshProj250	0	256007	0	0	0	0
DATA	RMP	1	48598	120.436	0.0106926	0.999469	5909
DATA	DGEO	1	1854385	119.279	3.4037e-15	0.966608	87
DATA	RRTStar1000	0	1001290	0	0	0	0
DATA	RRTConnect1000	0	1005069	0	0	0	0
DATA	RRTStar250	0	250251	0	0	0	0
DATA	RRTMeshProj1000	1	1011620	120.852	0.00342411	0.964416	2455
DATA	RRTMeshProj250	1	281245	120.852	0.00342411	0.964416	2455
DATA	RMP	1	65329	360.304	0.0427915	0.998837	7682
DATA	DGEO	1	1541946	347.178	2.94067e-15	0.965084	270
DATA	RRTStar1000	0	1007163	0	0	0	0
DATA	RRTConnect1000	0	1005565	0	0	0	0
DATA	RRTStar250	0	250221	0	0	0	0
DATA	RRTMeshProj1000	1	1036255	405.231	0.00246856	0.969639	8613
DATA	RRTMeshProj250	0	258195	0	0	0	0
DATA	RMP	1	40455	208.764	0.00658052	0.999754	6299
DATA	DGEO	1	1542405	208.806	1.69048e-15	0.982924	99
DATA	RRTStar1000	0	1001663	0	0	0	0
DATA	RRTConnect1000	0	1011493	0	0	0	0
DATA	RRTStar250	0	250154	0	0	0	0
DATA	RRTMeshProj1000	1	1020055	218.85	0.00432729	0.97471	4376
DATA	RRTMeshProj250	0	262250	0	0	0	0
DATA	RMP	1	43447	324.814	0.0304889	0.998997	6794
DATA	DGEO	1	1523196	320.494	1.99162e-15	0.96918	210
